"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0647","QUARTERLY","MICRO","Auto.Arima",3712.9183115853,3766.69583418496,3830.0337834108,3890.29845313088,3951.55105438266,4012.48607673884,4073.52318750063,4134.52748108627
"N0647","QUARTERLY","MICRO","BSTS",3791.34312303606,3859.9542954612,4003.46096696448,4059.56731178991,4213.54603242337,4274.70529170297,4415.53102482561,4475.37692098969
"N0647","QUARTERLY","MICRO","ETS",3693.77468155666,3751.97479313874,3810.17490472083,3868.37501630291,3926.57512788499,3984.77523946707,4042.97535104915,4101.17546263123
"N0647","QUARTERLY","MICRO","THETA",3699.18281018821,3684.78527806283,3724.27266263007,3739.55596870283,3810.60872623228,3794.94794155385,3834.78984303884,3849.7094818537
"N0647","QUARTERLY","MICRO","BEA",3732.67870539267,3792.87497426164,3881.22321836537,3939.41359374123,4030.55740489701,4090.65553596963,4177.3431877918,4237.02662156907
"N0647","QUARTERLY","MICRO","EAT",3701.95860111006,3734.48530179551,3788.1604502539,3832.74314604554,3896.24496949998,3930.73641925325,3983.76279386288,4028.47080852374
"N0647","QUARTERLY","MICRO","BAT",3734.48141493652,3770.47846923633,3852.58913766845,3896.47391120788,3991.90193767943,4027.37976999855,4107.94801845503,4153.20462797656
"N0647","QUARTERLY","MICRO","BET",3728.10020492698,3765.57145555426,3845.96951143846,3889.16609893188,3983.57662884688,4018.1428242413,4097.76540630453,4142.08728849154
"N0647","QUARTERLY","MICRO","BEAT",3724.30473159156,3765.85255021194,3841.98557943154,3889.44918748163,3975.57023523082,4016.72863736568,4091.70485160356,4140.19733664023
"N0647","QUARTERLY","MICRO","medianBEAT",3706.05056088675,3759.33531366185,3820.10434406581,3879.33673471689,3939.06309113382,3998.63065810295,4058.24926927489,4117.85147185875
"N0647","QUARTERLY","MICRO","meanBaggedBEAT",3750.89323509349,3819.39909398248,3905.90574196423,3977.18423446344,4053.34975650768,4122.84138011685,4205.75267026397,4275.47487576176
"N0647","QUARTERLY","MICRO","medianBaggedBEAT",3747.20957813186,3820.31181600319,3916.5181054742,3987.81525536973,4068.70396725587,4141.90896822938,4232.83907006157,4308.52955794633
"N0647","QUARTERLY","MICRO","meanPertBEAT",3729.31305810956,3795.86202975987,3873.60079860258,3943.42581907965,4018.89870238767,4084.40876895195,4159.02557478414,4227.68694987148
"N0647","QUARTERLY","MICRO","medianPertBEAT",3732.03021869485,3791.35774643315,3866.58206693311,3932.02804029375,4015.55299280102,4073.42883442282,4154.0557501586,4223.11803918408
