"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2686","MONTHLY","DEMOGRAPHIC","Auto.Arima",4563.59394205748,4549.28767262207,4538.69308042692,4519.9098110798,4505.46646653533,4490.8687139541,4475.85846902923,4459.24665032148,4445.03202550649,4428.09799510693,4412.73292558741,4395.86657538389,4379.67294712967,4363.47931887544,4347.28569062121,4331.09206236698,4314.89843411275,4298.70480585853
"N2686","MONTHLY","DEMOGRAPHIC","BSTS",4562.70255140361,4547.28063765738,4524.53475382413,4510.13768370591,4489.03809030041,4471.07277607655,4449.10028572734,4427.55239415931,4405.55129188484,4389.18432117463,4371.89693906502,4354.17614606376,4336.6954830959,4320.93633046624,4298.04652692717,4282.7539262233,4262.08022022549,4243.88131590448
"N2686","MONTHLY","DEMOGRAPHIC","ETS",4565.2830558292,4551.6615160558,4539.00325795405,4527.24016062173,4516.30892049871,4506.15071069636,4496.71086441841,4487.9385807695,4479.78665136822,4472.21120629334,4465.17147799621,4458.62958190856,4452.55031256532,4446.90095414499,4441.65110440821,4436.77251108698,4432.23891984392,4428.02593298362
"N2686","MONTHLY","DEMOGRAPHIC","THETA",4578.68634829284,4577.37132783697,4576.0563073811,4574.74128692522,4573.42626646935,4572.11124601348,4570.7962255576,4569.48120510173,4568.16618464585,4566.85116418998,4565.53614373411,4564.22112327823,4562.90610282236,4561.59108236649,4560.27606191061,4558.96104145474,4557.64602099886,4556.33100054299
"N2686","MONTHLY","DEMOGRAPHIC","BEA",4563.85984976343,4549.40994211175,4534.07703073503,4519.09588513581,4503.60449244482,4489.364066909,4473.88987305832,4458.24587508343,4443.45665625318,4429.83117419164,4416.60044754954,4402.89076778541,4389.6395809303,4377.10553449555,4362.32777398553,4350.20616655909,4336.40585806072,4323.53735158221
"N2686","MONTHLY","DEMOGRAPHIC","EAT",4569.18778205984,4559.44017217161,4551.25088192069,4540.63041954225,4531.73388450113,4523.04355688798,4514.45518633508,4505.5554787309,4497.66162050685,4489.05345519675,4481.14684910591,4472.90576019023,4465.04312083912,4457.32378512897,4449.73761898001,4442.27520496957,4434.92779165184,4427.68724646171
"N2686","MONTHLY","DEMOGRAPHIC","BAT",4568.32761391798,4557.97987937214,4546.42804721072,4534.92959390364,4522.64360776836,4511.35091201471,4498.58499343806,4485.42674986084,4472.91650067906,4461.37782682385,4450.05533612884,4438.08794824196,4426.42484434931,4415.33557723605,4401.86942648633,4390.93567668167,4378.20822511237,4366.30570743533
"N2686","MONTHLY","DEMOGRAPHIC","BET",4568.89065184189,4558.77116051671,4546.53143971976,4537.37304375096,4526.25775908949,4516.44491092879,4505.53579190111,4494.99072667685,4484.5013759663,4476.08223055265,4467.53485359844,4459.00895041685,4450.71729949453,4443.14278899257,4433.32456441533,4426.16249292167,4417.32172035609,4409.41274981036
"N2686","MONTHLY","DEMOGRAPHIC","BEAT",4567.56647439578,4556.40028854305,4544.57184989655,4533.00723558317,4521.05993595095,4510.05086168512,4498.11646118314,4486.05470758801,4474.63403835135,4464.08617169122,4453.83437159568,4443.22335665861,4432.95621140331,4423.22692146329,4411.8148459668,4402.394885283,4391.71589879526,4381.7357638224
"N2686","MONTHLY","DEMOGRAPHIC","medianBEAT",4564.43849894334,4550.47459433893,4538.84816919049,4523.57498585077,4510.88769351702,4498.50971232523,4486.28466672382,4473.59261554549,4462.40933843736,4450.15460070014,4438.95220179181,4427.24807864623,4416.11162984749,4405.19013651021,4394.46839751471,4383.93228672698,4373.56867697834,4363.36536942107
"N2686","MONTHLY","DEMOGRAPHIC","meanBaggedBEAT",4560.45319552699,4546.30001310838,4532.19861108806,4518.07971678102,4504.01819907901,4490.0223763078,4476.0340902903,4462.05935411107,4448.15536724988,4434.33867119287,4420.5130731963,4406.67131579821,4392.82125642319,4379.00606350647,4365.25262276268,4351.48013140143,4337.66983146317,4323.98416133186
"N2686","MONTHLY","DEMOGRAPHIC","medianBaggedBEAT",4562.67611382483,4547.51130866107,4531.50363977709,4518.13993586842,4504.87087592294,4491.71885119347,4478.61693469535,4465.01048347788,4450.51371544686,4436.2803241284,4422.02278483413,4407.64447158737,4393.29346209788,4378.95032163511,4364.74184501947,4350.44457063798,4336.05955855441,4321.81953544621
"N2686","MONTHLY","DEMOGRAPHIC","meanPertBEAT",4558.4161770767,4543.66596455012,4528.98819703483,4514.1850037942,4499.64464506923,4485.21982585084,4470.59338998916,4456.08521421672,4441.78126838608,4427.35972951965,4412.94295371258,4398.73389822453,4384.353744649,4370.02909513456,4355.75805928685,4341.40597886333,4327.23977117384,4313.05061025257
"N2686","MONTHLY","DEMOGRAPHIC","medianPertBEAT",4556.96451777486,4541.19581258377,4525.32206012861,4509.37004122549,4493.62995364176,4477.86631376522,4461.93922376412,4446.12842573651,4431.04341161304,4415.51628826358,4400.72084796912,4386.32724852919,4372.18376664481,4357.89841820365,4343.74050540095,4328.80649731225,4313.4373355024,4298.44322503718
