"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0062","YEARLY","MICRO","Auto.Arima",7012.27076923077,7404.36153846154,7796.45230769231,8188.54307692308,8580.63384615385,8972.72461538462
"N0062","YEARLY","MICRO","BSTS",6803.5928715559,7397.94091842817,8021.01690961199,8650.94788181882,9297.19321167492,9902.88684016883
"N0062","YEARLY","MICRO","ETS",5808.09041365545,6080.46603881621,6352.84166397698,6625.21728913774,6897.59291429851,7169.96853945927
"N0062","YEARLY","MICRO","THETA",6769.95218604462,6919.8179662644,7069.68374648418,7219.54952670396,7369.41530692374,7519.28108714352
"N0062","YEARLY","MICRO","BEA",6541.31801814737,6960.92283190197,7390.10362709376,7821.56941595988,8258.47332404242,8681.85999833757
"N0062","YEARLY","MICRO","EAT",6530.10445631028,6801.54851451405,7072.99257271782,7344.43663092159,7615.88068912537,7887.32474732914
"N0062","YEARLY","MICRO","BAT",6861.93860894376,7240.70680771804,7629.0509879295,8019.68016181529,8415.7474549175,8798.29751423232
"N0062","YEARLY","MICRO","BET",6460.54515708532,6799.40830783626,7147.84744002438,7498.57156588684,7854.73381096572,8197.37882225721
"N0062","YEARLY","MICRO","BEAT",6598.47656012168,6950.64661549258,7309.99865694137,7671.0644436459,8036.20881976275,8391.21527053906
"N0062","YEARLY","MICRO","medianBEAT",6786.77252880026,7158.87944234629,7433.06802708825,7704.04630181352,7975.0245765388,8246.00285126407
"N0062","YEARLY","MICRO","meanBaggedBEAT",6232.79467178405,6512.05713363505,6773.58027982095,7048.51056584925,7313.23875438978,7591.77552785591
"N0062","YEARLY","MICRO","medianBaggedBEAT",6166.9523370056,6384.80873615318,6592.50567936054,6788.56966063223,7017.63507808853,7259.4566731457
"N0062","YEARLY","MICRO","meanPertBEAT",6315.25941893954,6576.30252771076,6863.59068329168,7134.9965918785,7434.38952689741,7704.69626402265
"N0062","YEARLY","MICRO","medianPertBEAT",6353.60392887226,6544.40640121006,6954.51966631943,7164.32316828148,7555.37178238034,7780.27304337832
