"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0152","YEARLY","INDUSTRY","Auto.Arima",7507.4,7507.4,7507.4,7507.4,7507.4,7507.4
"N0152","YEARLY","INDUSTRY","BSTS",7383.09221160581,7462.32631626222,7562.88395790163,7607.33833596949,7685.48113038657,7795.03359054888
"N0152","YEARLY","INDUSTRY","ETS",7173.78468853258,7173.78468853258,7173.78468853258,7173.78468853258,7173.78468853258,7173.78468853258
"N0152","YEARLY","INDUSTRY","THETA",7161.77020752538,7184.99388079379,7208.2175540622,7231.44122733061,7254.66490059902,7277.88857386743
"N0152","YEARLY","INDUSTRY","BEA",7354.7589667128,7381.1703349316,7414.6895488114,7429.50767483402,7455.55527297305,7492.07275969382
"N0152","YEARLY","INDUSTRY","EAT",7280.98496535265,7288.72618977546,7296.46741419826,7304.20863862106,7311.94986304387,7319.69108746667
"N0152","YEARLY","INDUSTRY","BAT",7350.7541397104,7384.906732352,7426.16717065461,7448.72652110003,7482.51534366186,7526.77405480544
"N0152","YEARLY","INDUSTRY","BET",7239.54903588792,7273.70162852953,7314.96206683214,7337.52141727756,7371.31023983939,7415.56895098296
"N0152","YEARLY","INDUSTRY","BEAT",7306.51177691594,7332.12622139715,7363.0715501241,7379.99106295817,7405.33267987954,7438.52671323722
"N0152","YEARLY","INDUSTRY","medianBEAT",7278.4384500692,7323.660098528,7357.8087770311,7369.4206136653,7381.03245029951,7392.64428693371
"N0152","YEARLY","INDUSTRY","meanBaggedBEAT",7031.85825560919,7034.89106971303,7049.81258754649,7070.01644893845,7075.4339606975,7091.44002249324
"N0152","YEARLY","INDUSTRY","medianBaggedBEAT",7052.8486387872,7027.41932705066,7045.11339119774,7099.10502158943,7081.13938602105,7097.90198051466
"N0152","YEARLY","INDUSTRY","meanPertBEAT",7204.07386423129,7220.18036584292,7244.33701139559,7267.50062571831,7284.07783947754,7296.45251412278
"N0152","YEARLY","INDUSTRY","medianPertBEAT",7243.47940726589,7260.56919474697,7278.40353367948,7300.18203377042,7320.62795127217,7338.54772198465
