"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0373","YEARLY","FINANCE","Auto.Arima",5922.80563749494,6115.25031216813,6115.25031216813,6115.25031216813,6115.25031216813,6115.25031216813
"N0373","YEARLY","FINANCE","BSTS",4331.29248722981,4100.63844821818,3893.70561159576,3557.76258859955,3343.24529023833,3056.03714824191
"N0373","YEARLY","FINANCE","ETS",4724.96494598059,4724.96494598059,4724.96494598059,4724.96494598059,4724.96494598059,4724.96494598059
"N0373","YEARLY","FINANCE","THETA",4704.10599983137,4730.41946736383,4756.7329348963,4783.04640242877,4809.35986996124,4835.6733374937
"N0373","YEARLY","FINANCE","BEA",4993.02102356845,4980.28456878897,4911.30695658149,4799.32594891609,4727.82018279569,4632.08413546355
"N0373","YEARLY","FINANCE","EAT",5117.29219443563,5190.21157517085,5198.98273101501,5207.75388685917,5216.52504270332,5225.29619854748
"N0373","YEARLY","FINANCE","BAT",4986.06804151871,4982.10274258338,4921.89628622006,4818.68643439882,4755.95182412257,4668.98693263458
"N0373","YEARLY","FINANCE","BET",4586.78781101392,4518.67428718753,4458.46783082422,4355.25797900297,4292.52336872672,4205.55847723874
"N0373","YEARLY","FINANCE","BEAT",4920.79226763418,4917.81829343268,4872.6634511602,4795.25606229426,4748.20510458707,4682.98143597109
"N0373","YEARLY","FINANCE","medianBEAT",4714.53547290598,4727.69220667221,4740.84894043845,4754.00567420468,4767.16240797092,4780.31914173715
"N0373","YEARLY","FINANCE","meanBaggedBEAT",4918.64742853025,4986.65810710713,4881.25961268649,4853.61942756812,4838.50257575642,4788.8743424265
"N0373","YEARLY","FINANCE","medianBaggedBEAT",4995.28147823878,4973.12089800789,4887.14915732053,4857.30524759896,4856.56296487809,4781.38071218378
"N0373","YEARLY","FINANCE","meanPertBEAT",4748.81271853021,4739.43147163045,4779.60359206312,4842.98105791249,4819.11825352546,4751.32646648972
"N0373","YEARLY","FINANCE","medianPertBEAT",4607.67630112525,4639.33183154628,4744.99272421514,4880.5429737991,4875.55938646444,4799.19897771908
