"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0931","QUARTERLY","INDUSTRY","Auto.Arima",8977.93085516909,8142.85265497133,9733.56588338036,9695.10261725933,9616.84952585529,8538.49897555475,10129.2122039638,10090.7489378427
"N0931","QUARTERLY","INDUSTRY","BSTS",8693.39946152154,7485.04211164332,9085.41503126109,8985.60711865947,8936.44203183126,7702.39056731743,9350.06389404523,9242.57852646603
"N0931","QUARTERLY","INDUSTRY","ETS",8663.29845835388,7553.73320937429,9135.7320691864,9077.85031908765,8979.3937817325,7869.82853275291,9451.82739256502,9393.94564246627
"N0931","QUARTERLY","INDUSTRY","THETA",8248.66354372833,7024.33404747699,8804.48970389074,8753.35617296079,8451.41110950908,7195.93381790252,9018.27184468608,8964.61434671009
"N0931","QUARTERLY","INDUSTRY","BEA",8778.2095916815,7727.20932532965,9318.23766127595,9252.85335166882,9177.56177980635,8036.90602520836,9643.70116352468,9575.75770225835
"N0931","QUARTERLY","INDUSTRY","EAT",8629.96428575043,7573.63997060754,9224.59588548584,9175.43636976926,9015.88480569895,7868.08710873673,9533.10381373829,9483.10297567303
"N0931","QUARTERLY","INDUSTRY","BAT",8639.99795347298,7550.74293803055,9207.82353951073,9144.6886362932,9001.56755573187,7812.27445359157,9499.18264756503,9432.64727033962
"N0931","QUARTERLY","INDUSTRY","BET",8535.12048786792,7354.3697894982,9008.54560144608,8938.93787023597,8789.08230769094,7589.38430599095,9273.38771043211,9200.37950521413
"N0931","QUARTERLY","INDUSTRY","BEAT",8645.82307969321,7551.49050586648,9189.80067192965,9127.97905699181,8996.02411223203,7826.6629733819,9487.34383381503,9422.97186337128
"N0931","QUARTERLY","INDUSTRY","medianBEAT",8678.34895993771,7519.3876605088,9110.57355022374,9031.72871887356,8957.91790678188,7786.10955003517,9400.94564330512,9318.26208446615
"N0931","QUARTERLY","INDUSTRY","meanBaggedBEAT",8513.26899662075,7344.95519713423,8918.41451030368,8690.42535824605,8550.19403778369,7355.05621171543,8941.40479406542,8713.3757629276
"N0931","QUARTERLY","INDUSTRY","medianBaggedBEAT",8637.48709947178,7438.28962190491,9036.67995449895,8832.29204886906,8775.14653044896,7567.71995608451,9182.1012184603,8953.97335283873
"N0931","QUARTERLY","INDUSTRY","meanPertBEAT",8590.7604064124,7410.19538848254,9120.42181612343,8927.22253556775,8854.4714606291,7643.77833506618,9341.71739353078,9113.51335320986
"N0931","QUARTERLY","INDUSTRY","medianPertBEAT",8495.2774456307,7455.43965371215,9072.44928164002,8931.2237684623,8803.43930928847,7684.23385945542,9343.9689461384,9098.91592704005
