"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2992","OTHER","OTHER","Auto.Arima",16292.3225806449,16219.6451612898,16146.9677419347,16074.2903225796,16001.6129032245,15928.9354838694,15856.2580645143,15783.5806451592
"N2992","OTHER","OTHER","BSTS",16263.1764166875,16149.4433782128,16047.7939113751,15934.5873697469,15837.8593032195,15736.2093155331,15616.7901541368,15505.7188340469
"N2992","OTHER","OTHER","ETS",16270.8130849859,16200.9599135943,16143.8406017936,16097.1338350772,16058.9414621595,16027.7113545833,16002.174328609,15981.2925659055
"N2992","OTHER","OTHER","THETA",16330.1630657819,16295.3236840615,16260.484302341,16225.6449206206,16190.8055389002,16155.9661571798,16121.1267754593,16086.2873937389
"N2992","OTHER","OTHER","BEA",16275.4373607727,16190.0161510323,16112.8674183678,16035.3371758012,15966.1378895345,15897.6187179953,15825.07418242,15756.8640150372
"N2992","OTHER","OTHER","EAT",16297.7662438042,16238.6429196485,16183.7642153565,16132.3563594258,16083.7866347614,16037.5376652108,15993.1863895276,15950.3868682679
"N2992","OTHER","OTHER","BAT",16295.2206877048,16221.470741188,16151.7486518836,16078.1742043157,16010.0925817814,15940.3703188608,15864.7249980368,15791.8622909817
"N2992","OTHER","OTHER","BET",16288.0508558184,16215.2423252895,16150.7062718366,16085.7887084816,16029.2021014264,15973.2956090987,15913.363752735,15857.7662645638
"N2992","OTHER","OTHER","BEAT",16289.118787025,16216.3430342896,16149.7716393611,16082.9141120061,16022.3048018759,15962.2055777914,15899.0873306799,15839.2198597126
"N2992","OTHER","OTHER","medianBEAT",16281.5678328154,16210.302537442,16145.4041718642,16085.7120788284,16030.277182692,15978.3234192264,15929.2161965617,15882.4366055324
"N2992","OTHER","OTHER","meanBaggedBEAT",16234.5797696625,16123.9208696052,16029.8265321152,15930.5067061664,15856.366132044,15769.3441562411,15692.9057042814,15613.0662840022
"N2992","OTHER","OTHER","medianBaggedBEAT",16211.6573513265,16113.9422731653,16005.8036782443,15902.1953819499,15813.5341170361,15716.5114455452,15617.4970148947,15535.2058538116
"N2992","OTHER","OTHER","meanPertBEAT",16248.1483776352,16158.2705018945,16062.2682756357,15972.8165275761,15889.5633367603,15802.97644034,15719.6868704625,15646.7366080253
"N2992","OTHER","OTHER","medianPertBEAT",16251.1068262134,16148.1897362841,16054.8031810407,15972.1864575236,15893.0395687788,15835.639719614,15750.3195918401,15681.8051578563
