"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0897","QUARTERLY","INDUSTRY","Auto.Arima",5208.71739051095,5533.10966593545,5451.00503587799,5472.48332800729,5300.0358179656,5462.33248051081,5419.65113646958,5430.59355009986
"N0897","QUARTERLY","INDUSTRY","BSTS",5119.04516115635,5680.976699231,5546.16913186763,5457.64706034878,5058.29486715343,5568.48338461798,5446.34740833998,5410.04266479574
"N0897","QUARTERLY","INDUSTRY","ETS",5067.37097698524,5700.20176151959,5658.93606077971,5529.99997924882,5067.37097698524,5700.20176151959,5658.93606077971,5529.99997924882
"N0897","QUARTERLY","INDUSTRY","THETA",5598.9307455824,5982.06387274489,5696.96938928429,5406.20295517405,5509.58172786228,5886.21834772737,5605.32460423661,5318.88444505367
"N0897","QUARTERLY","INDUSTRY","BEA",5131.71117621751,5638.09604222868,5552.03674284177,5486.71012253496,5141.90055403476,5577.00587554946,5508.31153519642,5456.87873138147
"N0897","QUARTERLY","INDUSTRY","EAT",5291.67303769287,5738.45843339998,5602.303495314,5469.56208747672,5292.32950760438,5682.91752991925,5561.30393382863,5426.49265813412
"N0897","QUARTERLY","INDUSTRY","BAT",5308.8977657499,5732.05007930378,5564.71451900997,5445.44444784337,5289.30413766044,5639.01140428539,5490.44104968206,5386.50688664976
"N0897","QUARTERLY","INDUSTRY","BET",5261.78229457466,5787.74744449849,5634.02486064388,5464.61666492388,5211.74919066698,5718.30116462165,5570.20269111877,5419.64236303274
"N0897","QUARTERLY","INDUSTRY","BEAT",5248.51606855874,5724.08799985773,5588.2699044524,5466.58333069473,5233.82084749164,5654.30899359394,5532.56480245647,5422.38015979952
"N0897","QUARTERLY","INDUSTRY","medianBEAT",5163.88127583365,5690.58923037529,5602.55259632367,5465.06519417803,5183.70339747542,5634.34257306878,5525.8360062883,5420.3181074478
"N0897","QUARTERLY","INDUSTRY","meanBaggedBEAT",5479.44561528111,5777.35531223615,5587.2755547277,5476.9539490958,5572.32348451196,5832.03198395106,5625.74550249808,5449.69793530738
"N0897","QUARTERLY","INDUSTRY","medianBaggedBEAT",5513.27187829788,5845.7033472513,5663.84219471518,5630.4550081247,5628.78709541408,5856.3519802293,5694.31091171395,5557.52447736506
"N0897","QUARTERLY","INDUSTRY","meanPertBEAT",5497.51105735104,5698.63794476833,5536.67522298015,5420.67957944932,5485.45477821735,5665.46086664865,5520.30096730605,5424.95881841533
"N0897","QUARTERLY","INDUSTRY","medianPertBEAT",5449.66449729647,5617.42915954036,5444.2152198622,5444.85911883075,5446.21572165478,5585.16857327617,5488.28684483564,5520.81186272343
