"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0187","YEARLY","INDUSTRY","Auto.Arima",9768.4,10035.9,10303.4,10570.9,10838.4,11105.9
"N0187","YEARLY","INDUSTRY","BSTS",10000.9461594311,10423.0159052718,10848.1752295826,11251.4329872659,11660.1331428983,12053.2628179283
"N0187","YEARLY","INDUSTRY","ETS",9731.91900396658,9905.76857940417,10044.8485667416,10156.1128182019,10245.1244286431,10316.3338844148
"N0187","YEARLY","INDUSTRY","THETA",9584.46264296209,9668.04368547221,9751.62472798233,9835.20577049245,9918.78681300257,10002.3678555127
"N0187","YEARLY","INDUSTRY","BEA",9833.75505446589,10121.561494892,10398.8079321081,10659.481935156,10914.5525238471,11158.498900781
"N0187","YEARLY","INDUSTRY","EAT",9694.92721564289,9869.90408829213,10033.2910982413,10187.4061962315,10334.1037472152,10474.8672466425
"N0187","YEARLY","INDUSTRY","BAT",9784.60293413106,10042.3198635813,10301.0666525216,10552.5129192528,10805.7733186336,11053.8435578137
"N0187","YEARLY","INDUSTRY","BET",9772.44260211992,9998.94272338271,10214.8828414355,10414.2505253201,10608.014794848,10790.6548526186
"N0187","YEARLY","INDUSTRY","BEAT",9771.43195158994,10008.182042537,10237.0121310766,10453.4128939901,10665.611096136,10869.4661394639
"N0187","YEARLY","INDUSTRY","medianBEAT",9750.15950198329,9970.83428970208,10174.1242833708,10363.506409101,10541.7622143216,10711.1169422074
"N0187","YEARLY","INDUSTRY","meanBaggedBEAT",10279.4855024137,10816.8159370543,11357.9652340034,11893.4659148212,12430.472074472,12967.5093755212
"N0187","YEARLY","INDUSTRY","medianBaggedBEAT",10189.8906121238,10739.4877120709,11307.1082024471,11874.2385398617,12403.8851292744,12906.0390418274
"N0187","YEARLY","INDUSTRY","meanPertBEAT",10418.3167358523,10990.7851166339,11576.5592414107,12142.6576693233,12725.6281736804,13292.9100704638
"N0187","YEARLY","INDUSTRY","medianPertBEAT",10368.5203948974,11028.1195020381,11681.9341271649,12341.6370854509,12999.1835556221,13658.3276296342
