"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0442","YEARLY","DEMOGRAPHIC","Auto.Arima",11085.8571428573,11224.7142857146,11363.5714285718,11502.4285714291,11641.2857142864,11780.1428571437
"N0442","YEARLY","DEMOGRAPHIC","BSTS",11204.5473297907,11468.0457632535,11752.0283853366,12023.8450127268,12281.9335594006,12551.9339356132
"N0442","YEARLY","DEMOGRAPHIC","ETS",10946.9776920938,10946.9776920938,10946.9776920938,10946.9776920938,10946.9776920938,10946.9776920938
"N0442","YEARLY","DEMOGRAPHIC","THETA",11002.0582021841,11057.1332021841,11112.2082021841,11167.2832021841,11222.3582021841,11277.4332021841
"N0442","YEARLY","DEMOGRAPHIC","BEA",11079.1273882473,11213.2459136873,11354.1925020008,11491.0837587499,11623.3989885936,11759.6848282836
"N0442","YEARLY","DEMOGRAPHIC","EAT",11011.6310123784,11076.2750599975,11140.9191076166,11205.5631552357,11270.2072028548,11334.8512504739
"N0442","YEARLY","DEMOGRAPHIC","BAT",11097.4875582774,11249.9644170507,11409.2693386975,11564.51892878,11715.192491957,11869.8366649803
"N0442","YEARLY","DEMOGRAPHIC","BET",11051.1944080229,11157.3855525105,11270.4047598715,11379.3686356683,11483.7564845595,11592.1149432971
"N0442","YEARLY","DEMOGRAPHIC","BEAT",11059.8600917315,11174.2177358115,11293.6964270466,11410.1336196085,11523.1387919912,11639.1219217587
"N0442","YEARLY","DEMOGRAPHIC","medianBEAT",11043.9576725207,11140.9237439493,11237.889815378,11334.8558868066,11431.8219582353,11528.7880296639
"N0442","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",10939.7589679468,11012.5415915312,11104.5916022904,11222.1771195484,11336.5546865374,11431.1800859632
"N0442","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",10951.801553056,11020.7884776842,11093.126163861,11252.1344670701,11395.2369428959,11473.3095672467
"N0442","YEARLY","DEMOGRAPHIC","meanPertBEAT",10954.9541967784,11020.2247427721,11101.7460157917,11195.4946779547,11292.6071618342,11403.2678788489
"N0442","YEARLY","DEMOGRAPHIC","medianPertBEAT",10943.5743424858,11036.6961380154,11170.6537324291,11273.2565420116,11346.035863079,11458.4823007591
