"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0006","YEARLY","MICRO","Auto.Arima",4297.44384615548,4500.25769231097,4703.07153846645,4905.88538462194,5108.69923077742,5311.5130769329
"N0006","YEARLY","MICRO","BSTS",4230.81323641001,4368.49323299021,4510.55349626494,4680.22942325032,4816.92523757191,4966.1177814511
"N0006","YEARLY","MICRO","ETS",4094.60259597504,4094.60259597504,4094.60259597504,4094.60259597504,4094.60259597504,4094.60259597504
"N0006","YEARLY","MICRO","THETA",4184.31073857496,4274.00990341013,4363.70906824529,4453.40823308046,4543.10739791562,4632.80656275079
"N0006","YEARLY","MICRO","BEA",4207.61989284685,4321.11784042541,4436.07587690214,4560.23913461576,4673.40902144146,4790.74448478635
"N0006","YEARLY","MICRO","EAT",4192.11906023516,4289.62339723205,4387.12773422893,4484.63207122581,4582.13640822269,4679.64074521958
"N0006","YEARLY","MICRO","BAT",4237.52260704682,4380.9202762371,4525.77803432556,4679.8410136509,4822.91062208832,4970.14580704493
"N0006","YEARLY","MICRO","BET",4169.90885698667,4245.70191079179,4322.95505349509,4409.41341743527,4484.87841048752,4564.50898005898
"N0006","YEARLY","MICRO","BEAT",4201.79260427887,4309.34085617159,4417.98417473793,4533.53140923194,4640.83361556,4751.26000427746
"N0006","YEARLY","MICRO","medianBEAT",4207.56198749249,4321.25156820017,4437.13128225512,4566.81882816539,4680.01631774377,4799.46217210095
"N0006","YEARLY","MICRO","meanBaggedBEAT",4201.97277004478,4336.07101544019,4462.31618197168,4585.08527615545,4717.69015729921,4844.42444502933
"N0006","YEARLY","MICRO","medianBaggedBEAT",4204.6887126547,4335.01172310487,4465.35637556913,4596.04006161062,4730.03026777003,4858.21431173425
"N0006","YEARLY","MICRO","meanPertBEAT",4167.20051544679,4307.82235535869,4442.60898790578,4574.45124804436,4701.923727649,4835.55223959796
"N0006","YEARLY","MICRO","medianPertBEAT",4167.05073788485,4298.82486895826,4429.54736828212,4557.49326852076,4689.27222035925,4817.95715891067
