"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0741","QUARTERLY","MICRO","Auto.Arima",4512.97371519549,5801.19378567572,5379.16948002003,6738.23386746949,4763.86097185143,6054.76618501066,5634.29128580213,6994.24972642696
"N0741","QUARTERLY","MICRO","BSTS",4834.53516581322,5827.55854580253,5387.81616034126,6732.75692262851,5095.30277161638,6089.864049598,5670.69839100407,7025.0937564217
"N0741","QUARTERLY","MICRO","ETS",4818.2493701253,5900.67289388028,5441.72316536413,6789.22345378043,5115.49567984189,6197.91920359687,5738.96947508072,7086.46976349702
"N0741","QUARTERLY","MICRO","THETA",4866.46572228304,5647.36205774247,5270.32061449989,6652.38838330635,4988.33909454215,5787.91184852188,5400.67565615007,6815.9160439678
"N0741","QUARTERLY","MICRO","BEA",4721.91941704467,5843.14174178618,5402.90293524181,6753.40474795948,4991.55314110323,6114.18314606851,5681.31971729564,7035.27108211522
"N0741","QUARTERLY","MICRO","EAT",4732.56293586794,5783.07624576616,5363.73775329469,6726.61523485209,4955.89858207849,6013.53241237647,5591.31213901098,6965.54517796392
"N0741","QUARTERLY","MICRO","BAT",4737.99153443058,5758.70479640691,5345.7687516204,6707.79305780145,4949.16761266999,5977.51402771018,5568.55511098542,6945.08650893882
"N0741","QUARTERLY","MICRO","BET",4839.75008607385,5791.86449914176,5366.61998006843,6724.78958657176,5066.37918200014,6025.23170057225,5603.44784074495,6975.8265212955
"N0741","QUARTERLY","MICRO","BEAT",4758.05599335426,5794.19682077525,5369.75735505633,6728.1506567962,4990.74962946296,6032.61532168185,5611.15870200925,6980.43232257837
"N0741","QUARTERLY","MICRO","medianBEAT",4826.39226796926,5814.37616573912,5383.49282018065,6735.495395049,5041.82093307927,6072.31511730433,5652.4948384031,7009.67174142433
"N0741","QUARTERLY","MICRO","meanBaggedBEAT",5034.89492545902,5848.90250270967,5420.72236600541,6637.70663437388,5278.62008521432,6098.60963089243,5669.06452895395,6903.46901687314
"N0741","QUARTERLY","MICRO","medianBaggedBEAT",5050.96045470401,5842.7877037672,5402.00574320586,6656.24245667849,5288.306855909,6105.17066875078,5653.40127888006,6925.76533213232
"N0741","QUARTERLY","MICRO","meanPertBEAT",5035.53525984029,5857.03191783823,5419.28671157401,6643.1044659019,5285.23050750563,6118.36559919363,5674.66836674466,6920.19840644599
"N0741","QUARTERLY","MICRO","medianPertBEAT",5058.97051875314,5910.22130739962,5423.38667195053,6658.13708364616,5312.11026634518,6165.50593670377,5686.10300761954,6936.5022446552
