"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0582","YEARLY","DEMOGRAPHIC","Auto.Arima",4727.44565022852,4785.6852794758,4833.833808219,4873.63970757133,4906.54849345965,4933.75521925318
"N0582","YEARLY","DEMOGRAPHIC","BSTS",4596.26071411637,4377.87799401754,4187.84787957322,4005.03764688659,3812.80833173685,3636.65733294708
"N0582","YEARLY","DEMOGRAPHIC","ETS",4657.07597008894,4657.07597008894,4657.07597008894,4657.07597008894,4657.07597008894,4657.07597008894
"N0582","YEARLY","DEMOGRAPHIC","THETA",4684.80536771862,4712.53256070107,4740.25975368353,4767.98694666598,4795.71413964844,4823.4413326309
"N0582","YEARLY","DEMOGRAPHIC","BEA",4660.26077814461,4606.87974786076,4559.58588596039,4511.91777484895,4458.81093176181,4409.16284076307
"N0582","YEARLY","DEMOGRAPHIC","EAT",4689.77566267869,4718.4312700886,4743.72317733049,4766.23420810875,4786.44620106568,4804.75750732434
"N0582","YEARLY","DEMOGRAPHIC","BAT",4669.50391068783,4625.3652780648,4587.31381382525,4548.88810037463,4505.02365494831,4464.61796161038
"N0582","YEARLY","DEMOGRAPHIC","BET",4646.04735064131,4582.49550826918,4528.39453444856,4476.7001878805,4421.86614715808,4372.3915452223
"N0582","YEARLY","DEMOGRAPHIC","BEAT",4666.39692553811,4633.29295107084,4604.75435289117,4575.93506780321,4543.03673373347,4512.73246373002
"N0582","YEARLY","DEMOGRAPHIC","medianBEAT",4670.94066890378,4684.80426539501,4698.66786188623,4712.53145837746,4726.39505486869,4740.25865135992
"N0582","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4724.48879778121,4667.15992193714,4614.93201455687,4558.74017202162,4500.67822847605,4442.65796832523
"N0582","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4753.50535498879,4715.77110543698,4677.15616089064,4636.92719566025,4593.92495945704,4552.14254428684
"N0582","YEARLY","DEMOGRAPHIC","meanPertBEAT",4795.34482891066,4745.90497776061,4691.48992698847,4638.0985326909,4581.58873067477,4527.40641286503
"N0582","YEARLY","DEMOGRAPHIC","medianPertBEAT",4774.45702852885,4749.42784361736,4705.43395394671,4656.39900907735,4598.50159055545,4542.33216453208
