"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0894","QUARTERLY","INDUSTRY","Auto.Arima",2044.30589257026,2044.30589257026,2044.30589257026,2044.30589257026,2044.30589257026,2044.30589257026,2044.30589257026,2044.30589257026
"N0894","QUARTERLY","INDUSTRY","BSTS",2085.10103092918,1949.5372994699,1854.23879855754,2069.54221396598,2211.47188081519,2061.26250001425,1908.7150600304,2097.99084841568
"N0894","QUARTERLY","INDUSTRY","ETS",1911.9807838082,1911.9807838082,1911.9807838082,1911.9807838082,1911.9807838082,1911.9807838082,1911.9807838082,1911.9807838082
"N0894","QUARTERLY","INDUSTRY","THETA",1904.95632963943,1699.9594878616,1604.7742473576,1643.94532035592,1628.20207823524,1443.67924152976,1353.36853935973,1375.90516184924
"N0894","QUARTERLY","INDUSTRY","BEA",2013.79590243588,1968.60799194946,1936.84182497867,2008.60963011482,2055.91951906455,2005.84972546424,1955.00057880296,2018.09250826472
"N0894","QUARTERLY","INDUSTRY","EAT",1953.74766867263,1885.41538808002,1853.68697457869,1866.74399891146,1861.4962515379,1799.98863930274,1769.88507191273,1777.39727940924
"N0894","QUARTERLY","INDUSTRY","BAT",2011.45441771296,1897.93422663392,1834.4396461618,1919.26447563072,1961.3266172069,1849.74921137142,1768.79649732013,1839.4006342784
"N0894","QUARTERLY","INDUSTRY","BET",1967.34604812561,1853.82585704657,1790.33127657445,1875.15610604337,1917.21824761954,1805.64084178407,1724.68812773278,1795.29226469104
"N0894","QUARTERLY","INDUSTRY","BEAT",1986.58600923677,1901.44586592749,1853.8249305734,1917.44355267509,1948.99015885722,1865.30710448062,1804.59256894215,1857.54567166085
"N0894","QUARTERLY","INDUSTRY","medianBEAT",1978.14333818923,1930.75904163905,1883.10979118287,1978.14333818923,1978.14333818923,1978.14333818923,1910.3479219193,1978.14333818923
"N0894","QUARTERLY","INDUSTRY","meanBaggedBEAT",1945.75971899039,1909.87712529925,1877.77298944324,1915.03816998209,1931.25485129264,1894.42092091319,1860.94470856039,1890.77348926236
"N0894","QUARTERLY","INDUSTRY","medianBaggedBEAT",1959.45673805896,1926.95228520135,1903.31233440008,1948.41292520354,1982.61591022748,1910.86392352784,1869.4189345314,1914.54907251422
"N0894","QUARTERLY","INDUSTRY","meanPertBEAT",1917.3969266845,1921.01953389963,1860.29256621022,1891.52638481301,1934.81953346211,1802.09736156445,1740.60129622958,1810.81294860873
"N0894","QUARTERLY","INDUSTRY","medianPertBEAT",1956.77795531252,1912.62966019652,1874.74525766446,1927.66060859776,1916.81150566865,1787.31134035166,1726.12345636279,1729.63085077981
