"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2042","MONTHLY","INDUSTRY","Auto.Arima",5173.30381972328,4969.83755259584,5277.77849072221,4802.96269471199,4780.98054135185,4943.58232020259,4870.31709527841,5040.98189637843,4952.46896449948,4801.33290014149,4879.23266758715,5133.74572873649,5126.42062849685,5011.8973457686,5193.96257223971,4905.13056991597,4881.50209764822,4992.82505304437
"N2042","MONTHLY","INDUSTRY","BSTS",5195.56381083261,4866.34330540872,5356.86133037691,4851.82124436601,4883.02181033728,5147.82387252195,4923.49774434986,5216.42530482941,5123.21451182195,5011.58702306122,4964.00929465738,5214.49483477008,5322.50734407742,5001.91477247423,5491.23249100781,4992.44556470489,5026.5355885955,5286.29769928104
"N2042","MONTHLY","INDUSTRY","ETS",5152.0722416235,4930.73419437739,5258.19173595125,4920.99049461587,4896.94633158967,5120.2245128222,4876.30055462875,5274.19410668727,5091.28993680116,5135.4968882183,5048.51809762842,5040.36374123272,5304.09486600584,5082.75681875973,5410.21436033358,5073.01311899821,5048.96895597201,5272.24713720454
"N2042","MONTHLY","INDUSTRY","THETA",5193.58928025768,4936.54014044444,5286.30374005512,4917.71407267018,4862.1375175659,5164.51332295805,4838.60874074973,5276.78546134418,5043.74150506833,5105.88406112849,4973.21062769032,4953.94924384351,5259.43759627028,4999.06333017406,5353.18622996992,4979.86762318004,4923.52399842768,5229.64889213966
"N2042","MONTHLY","INDUSTRY","BEA",5173.6466240598,4922.30501746065,5297.61051901679,4858.59147789796,4853.64956109293,5070.54356851558,4890.03846475234,5177.20043596504,5055.65780437419,4982.80560380701,4963.92001995765,5129.53476824643,5251.00761286003,5032.18964566752,5365.13647452703,4990.19641787302,4985.66888073858,5183.78996317665
"N2042","MONTHLY","INDUSTRY","EAT",5172.98844720149,4945.70396247256,5274.09132224286,4880.55575399935,4846.68813016914,5076.10671866095,4861.74213021896,5197.32048813662,5029.16680212299,5014.23794982943,4966.98713096863,5042.68623793757,5229.98436359099,5031.23916490079,5319.12105418107,4986.00377069807,4951.33168401597,5164.90702746286
"N2042","MONTHLY","INDUSTRY","BAT",5187.48563693786,4924.24033281633,5306.98118705141,4857.4993372494,4842.04662308501,5085.30650522753,4877.47452679266,5178.06422085067,5039.80832712992,4972.93466144374,4938.81752997828,5100.72993578336,5236.12185628151,5004.29181613896,5346.12709773915,4959.14791926697,4943.85389489047,5169.59054815502
"N2042","MONTHLY","INDUSTRY","BET",5180.40844423793,4911.20588007685,5300.45226879443,4896.84193721735,4880.70188649762,5144.18723610073,4879.46901324278,5255.80162428695,5086.08198456381,5084.32265746934,4995.24600665871,5069.60260661544,5295.34660211785,5027.91164046934,5418.21102710377,5015.10876896105,4999.6761809984,5262.73124287508
"N2042","MONTHLY","INDUSTRY","BEAT",5178.63228810927,4925.8637982066,5294.78382427637,4873.37212659102,4855.77155021117,5094.0360071262,4877.18103375168,5202.09669230982,5052.67872954773,5013.57521813738,4966.24267189082,5085.6383871457,5253.1151087126,5023.90806679415,5362.14891338775,4987.61421919978,4970.13266016085,5195.2546954174
"N2042","MONTHLY","INDUSTRY","medianBEAT",5183.44654999048,4933.63716741092,5282.04111538867,4884.7676585181,4872.57966395159,5134.02419267208,4873.30882495358,5245.30970575834,5067.51572093474,5058.73554209486,4968.60996117385,5087.0547349846,5281.76623113806,5006.90605912141,5381.70029515175,4986.15659394247,4975.02979351159,5250.9480146721
"N2042","MONTHLY","INDUSTRY","meanBaggedBEAT",4988.61698510794,4843.19943893802,5040.46154593202,4829.29736188882,4779.14354694557,4945.38739196973,4748.13536753692,5041.60987826865,4895.10186047207,4945.78207819707,4893.92582044442,4887.2596195618,5042.9188661142,4910.00387513532,5087.2973052495,4903.57357586285,4851.93385292081,5011.72349049016
"N2042","MONTHLY","INDUSTRY","medianBaggedBEAT",5014.28938001223,4860.6601315167,5053.85896242003,4875.16207051957,4819.62590384127,4977.32552538179,4764.81331332656,5074.1447776734,4926.19116038476,4962.98641347027,4931.97171167762,4918.63768417465,5070.60883230005,4927.2225197706,5097.61848074531,4952.90533529303,4896.16212734303,5052.46970261007
"N2042","MONTHLY","INDUSTRY","meanPertBEAT",5054.82896799744,4932.19184482759,5114.27421730884,4904.51486729353,4866.85871018629,5050.85171318752,4857.686883636,5122.94727013747,5000.8319086098,5008.18743814621,4969.43858287864,4979.79170454573,5125.18277614587,5012.91926982355,5184.70476358524,5000.54575014517,4963.55458040825,5128.87265623453
"N2042","MONTHLY","INDUSTRY","medianPertBEAT",5046.97843134882,4920.47464937566,5125.03826671882,4917.62056344531,4848.97398900192,5063.03347629777,4859.5541358898,5120.3734017449,4983.76698138245,5006.70632601671,4951.053278173,4977.55876616073,5115.2451855125,5003.54489067782,5178.59828224538,5006.07569616513,4939.86200531495,5124.6588800611
