"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0421","YEARLY","DEMOGRAPHIC","Auto.Arima",10920,10920,10920,10920,10920,10920
"N0421","YEARLY","DEMOGRAPHIC","BSTS",10939.3946216556,10965.1623830355,11012.5713944139,11035.0154534317,11074.0361544999,11103.8060385673
"N0421","YEARLY","DEMOGRAPHIC","ETS",10919.9784445508,10919.9784445508,10919.9784445508,10919.9784445508,10919.9784445508,10919.9784445508
"N0421","YEARLY","DEMOGRAPHIC","THETA",10946.327422763,10972.6732415784,10999.0190603937,11025.364879209,11051.7106980244,11078.0565168397
"N0421","YEARLY","DEMOGRAPHIC","BEA",10926.4576887355,10935.0469425288,10950.8499463216,10958.3312993275,10971.3381996836,10981.2614943727
"N0421","YEARLY","DEMOGRAPHIC","EAT",10928.7686224379,10937.5505620431,10946.3325016482,10955.1144412533,10963.8963808584,10972.6783204635
"N0421","YEARLY","DEMOGRAPHIC","BAT",10935.2406814729,10952.6118748713,10977.1968182692,10993.4601108802,11015.2489508414,11033.9541851357
"N0421","YEARLY","DEMOGRAPHIC","BET",10935.2334963231,10952.6046897216,10977.1896331195,10993.4529257305,11015.2417656917,11033.9469999859
"N0421","YEARLY","DEMOGRAPHIC","BEAT",10931.4251222424,10944.4535172912,10962.8922248396,10975.0896942979,10991.4313242688,11005.4602499895
"N0421","YEARLY","DEMOGRAPHIC","medianBEAT",10929.6973108278,10942.5811915178,10959.5095301968,10972.6824396045,10985.8553490122,10999.0282584198
"N0421","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",10906.0692390968,10938.6839522265,10974.6126723134,11008.2748185587,11042.1133003031,11074.0961314026
"N0421","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",10942.3228918215,10967.502258861,10999.7146711044,11028.6584532446,11059.5970198654,11088.9471790517
"N0421","YEARLY","DEMOGRAPHIC","meanPertBEAT",10906.5190445254,10945.9467113856,10982.5094288821,11019.8913332435,11057.9476724318,11095.9305061842
"N0421","YEARLY","DEMOGRAPHIC","medianPertBEAT",10950.5953293431,10973.2832030594,10999.8904011474,11026.748524076,11052.4711927923,11081.6962570473
