"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0492","YEARLY","DEMOGRAPHIC","Auto.Arima",10658.58,11323.4,11988.22,12653.04,13317.86,13982.68
"N0492","YEARLY","DEMOGRAPHIC","BSTS",10610.3972235865,11264.0140816557,11909.3927214577,12571.6983797321,13220.5801653788,13873.6359234402
"N0492","YEARLY","DEMOGRAPHIC","ETS",10682.3699464247,11369.912800144,12057.4556538634,12744.9985075827,13432.5413613021,14120.0842150214
"N0492","YEARLY","DEMOGRAPHIC","THETA",10267.1105331916,10540.5002174021,10813.8899016127,11087.2795858232,11360.6692700337,11634.0589542442
"N0492","YEARLY","DEMOGRAPHIC","BEA",10650.4490566704,11319.1089605999,11985.0227917737,12656.5789624383,13323.6605088936,13992.1333794872
"N0492","YEARLY","DEMOGRAPHIC","EAT",10536.0201598721,11077.9376725154,11619.8551851587,12161.772697802,12703.6902104453,13245.6077230886
"N0492","YEARLY","DEMOGRAPHIC","BAT",10512.0292522594,11042.6380996859,11570.5008743568,12104.0059885184,12633.0364784708,13163.4582925615
"N0492","YEARLY","DEMOGRAPHIC","BET",10519.9592344009,11058.1423664006,11593.5794256446,12134.6588243794,12671.2635989049,13209.2596975686
"N0492","YEARLY","DEMOGRAPHIC","BEAT",10554.6144258007,11124.4567748005,11692.2395692334,12264.2541182845,12832.9126991787,13402.6147731765
"N0492","YEARLY","DEMOGRAPHIC","medianBEAT",10634.4886117932,11293.7070408278,11948.8063607289,12612.3691898661,13269.2200826894,13928.1579617201
"N0492","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",10447.7253961521,10962.597480588,11478.2144234717,11989.8505436012,12506.7412698572,13026.4363737313
"N0492","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",10449.237511591,10985.5528792166,11526.9714834271,12058.1213566501,12603.8569796771,13143.1987810769
"N0492","YEARLY","DEMOGRAPHIC","meanPertBEAT",10487.7828749487,11021.5455337812,11541.8533668193,12076.1025704884,12619.9331984319,13137.7664123734
"N0492","YEARLY","DEMOGRAPHIC","medianPertBEAT",10513.3248547167,11062.5485956633,11558.872256666,12117.7034678831,12689.6669794568,13197.4758110703
