"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0881","QUARTERLY","INDUSTRY","Auto.Arima",7199.47683506481,7288.68964472578,7377.90245438675,7467.11526404772,7556.32807370869,7645.54088336966,7734.75369303063,7823.9665026916
"N0881","QUARTERLY","INDUSTRY","BSTS",7257.35626570453,7275.61761393275,7313.84977825014,7430.98002403025,7532.19018982972,7554.8068180275,7579.22186189467,7712.66262295901
"N0881","QUARTERLY","INDUSTRY","ETS",7176.9694069563,7261.01223748254,7345.05506800878,7429.09789853502,7513.14072906127,7597.18355958751,7681.22639011375,7765.26922063999
"N0881","QUARTERLY","INDUSTRY","THETA",7067.69729748752,7109.05111234953,7113.49659735654,7273.34966580327,7255.85050924436,7297.05399460025,7300.38147387923,7463.18733401919
"N0881","QUARTERLY","INDUSTRY","BEA",7211.26750257521,7275.10649871369,7345.60243354856,7442.397728871,7533.88633086656,7599.17708699489,7665.06731501302,7767.29944876354
"N0881","QUARTERLY","INDUSTRY","EAT",7148.04784650288,7219.58433151928,7278.81803991736,7389.85427612867,7441.77310400477,7513.25947918581,7572.12051900787,7684.14101911693
"N0881","QUARTERLY","INDUSTRY","BAT",7174.84346608562,7224.45279033602,7268.41627666448,7390.48165129375,7448.12292426092,7499.13389866581,7538.11900960151,7666.6054865566
"N0881","QUARTERLY","INDUSTRY","BET",7167.34099004945,7215.2269879216,7257.46714787182,7377.80919612285,7433.72714271178,7483.01479073842,7520.27657529588,7647.03972587273
"N0881","QUARTERLY","INDUSTRY","BEAT",7175.37495130329,7233.59265212265,7287.57597450055,7400.13571310407,7464.37737546101,7523.64631389623,7573.89585472957,7691.27142007745
"N0881","QUARTERLY","INDUSTRY","medianBEAT",7188.22312101055,7268.31492570764,7329.45242312946,7430.03896128264,7522.66545944549,7575.99518880751,7630.22412600421,7738.9659217995
"N0881","QUARTERLY","INDUSTRY","meanBaggedBEAT",7111.46792878349,7137.77741182457,7161.83152469989,7248.38551848071,7289.25815300952,7307.59131666019,7341.3283897257,7428.1353301915
"N0881","QUARTERLY","INDUSTRY","medianBaggedBEAT",7109.58234379772,7127.8650015432,7142.03760525546,7201.70411508195,7249.0831940813,7265.16107724805,7274.45038495522,7369.68735443498
"N0881","QUARTERLY","INDUSTRY","meanPertBEAT",7145.4530065071,7185.14635069621,7210.93849203703,7311.31360943032,7330.09215882636,7369.16037931219,7393.79317031599,7493.05455369032
"N0881","QUARTERLY","INDUSTRY","medianPertBEAT",7153.47014042563,7213.24886240358,7227.28733234533,7345.68518206666,7385.15956468346,7423.72106044432,7459.40051709785,7557.79492807327
