"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0090","YEARLY","MICRO","Auto.Arima",8925.63480856632,9505.40498164871,9785.63059115937,9955.36721970373,10213.4402000732,10638.1550334235
"N0090","YEARLY","MICRO","BSTS",8747.66281764967,9497.26440818845,10249.7026299663,10985.9445178096,11739.528342227,12482.9022770685
"N0090","YEARLY","MICRO","ETS",8532.10955292268,9014.25974902933,9496.40994513598,9978.56014124262,10460.7103373493,10942.8605334559
"N0090","YEARLY","MICRO","THETA",8253.94744468629,8457.96321391706,8661.97898314783,8865.9947523786,9070.01052160937,9274.02629084014
"N0090","YEARLY","MICRO","BEA",8735.13572637956,9338.97637962217,9843.91438875387,10306.6239595853,10804.5596265498,11354.639281316
"N0090","YEARLY","MICRO","EAT",8570.56393539176,8992.54264819837,9314.67317314772,9599.97403777498,9914.72035301063,10285.0139525732
"N0090","YEARLY","MICRO","BAT",8642.41502363409,9153.54420125141,9565.77073475782,9935.76882996399,10340.9930213032,10798.361200444
"N0090","YEARLY","MICRO","BET",8511.23993841955,8989.82912371161,9469.36385275003,9943.49980381029,10423.4164003952,10899.9297004548
"N0090","YEARLY","MICRO","BEAT",8614.83865595624,9118.72308819589,9548.43053735236,9946.46665778365,10370.9223503147,10834.486033697
"N0090","YEARLY","MICRO","medianBEAT",8639.88618528617,9255.76207860889,9641.02026814767,9966.96368047318,10337.0752687113,10790.5077834397
"N0090","YEARLY","MICRO","meanBaggedBEAT",8344.76895066944,8709.26012684848,9035.1216510053,9358.00809810987,9691.57396322406,10053.368060475
"N0090","YEARLY","MICRO","medianBaggedBEAT",8215.8306926836,8570.51289825865,8975.0142741118,9300.75759120493,9602.83502085332,9990.72125189731
"N0090","YEARLY","MICRO","meanPertBEAT",8296.06526323753,8664.02830497841,9006.54015308461,9335.92752917917,9635.61407556952,9952.5532123774
"N0090","YEARLY","MICRO","medianPertBEAT",8310.69896547418,8601.58367116118,8972.37608966758,9329.13351426503,9578.69919298729,9904.99198482051
