"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1645","MONTHLY","MICRO","Auto.Arima",3883.95340907683,3977.43363265889,3897.30772673141,4591.73224476955,3656.93000894898,4551.66929180581,4324.64589167796,3964.07931500431,3964.07931500431,3937.37067969515,3763.76455018562,4057.55953858637,4066.62803079172,4091.59532279444,4070.19478679211,4255.66609881231,4005.99317878512,4244.96583081114
"N1645","MONTHLY","MICRO","BSTS",2965.44561224985,2750.97224432614,2238.72842775201,3703.52478676428,2077.4327485071,3570.44139536255,4393.15024088054,2346.12426686349,3263.76498772065,3479.91438216845,2883.37112790884,3184.66012898289,2308.97205322472,2135.67429633251,1603.30530227011,3041.37924647014,1491.29601851032,2953.30325088429
"N1645","MONTHLY","MICRO","ETS",4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647,4165.62407155647
"N1645","MONTHLY","MICRO","THETA",3997.53799362447,3994.23256376022,3990.92713389596,3987.62170403171,3984.31627416746,3981.0108443032,3977.70541443895,3974.3999845747,3971.09455471044,3967.78912484619,3964.48369498194,3961.17826511768,3957.87283525343,3954.56740538918,3951.26197552492,3947.95654566067,3944.65111579642,3941.34568593216
"N1645","MONTHLY","MICRO","BEA",3671.67436429438,3631.3433161805,3433.8867420133,4153.62703436343,3299.99560967085,4095.91158624161,4294.47340137166,3491.94255114142,3797.82279142714,3860.96971114002,3604.25324988364,3802.61457970858,3513.74138519097,3464.29789689447,3279.70805353956,3820.88980561297,3220.9710896173,3787.9643844173
"N1645","MONTHLY","MICRO","EAT",4015.70515808592,4045.76342265852,4017.95297739461,4248.32600678591,3935.62345155763,4232.76806922183,4155.99179255779,4034.70112371182,4033.59931375707,4023.59462536594,3964.62410557467,4061.45395842017,4063.37497920054,4070.59559991336,4062.36027795783,4123.08223867648,4038.756122046,4117.31186276659
"N1645","MONTHLY","MICRO","BAT",3615.64567165038,3574.21281358175,3375.65442945979,4094.29291185518,3239.55967720784,4034.37384382386,4231.83384899915,3428.20118881417,3732.97961914513,3795.02472890326,3537.20645769213,3734.46597756231,3444.49097308996,3393.94567483871,3208.25402152905,3748.3339636477,3147.31343769729,3713.20492254253
"N1645","MONTHLY","MICRO","BET",3709.53589247693,3636.94295988094,3465.09321106815,3952.25685411749,3409.12436474367,3905.69210374074,4178.82657562532,3495.38277433155,3800.16120466252,3871.10919285704,3671.15963148241,3770.48748855235,3477.48965334487,3418.62192442605,3240.06378311717,3718.31995456243,3200.52373528774,3686.75766945764
"N1645","MONTHLY","MICRO","BEAT",3753.1402716269,3722.06562807543,3573.14683998396,4112.1257017805,3471.075775795,4067.18640075701,4215.28140463848,3612.55690949974,3841.14073224797,3887.67456456656,3694.31086115821,3842.25550106085,3624.77424770659,3586.86527401815,3447.5965340359,3852.6564906249,3401.89109616208,3826.30970979601
"N1645","MONTHLY","MICRO","medianBEAT",3940.74570135065,3985.83309820955,3944.11743031369,4076.62288779409,3820.62314155822,4073.31745792984,4245.13498161721,3969.2396497895,3967.58693485738,3952.57990227067,3864.12412258378,4009.36890185202,4012.25043302258,4023.08136409181,4010.72838115852,4056.79030860857,3975.32214729077,4053.48487874431
"N1645","MONTHLY","MICRO","meanBaggedBEAT",3854.69257789487,3805.67929316558,3690.14005259695,4143.78761940337,3779.14529135887,4015.54213305171,4622.1782890305,3656.66429531093,4054.15290643103,4065.13462745504,3942.84785469063,4096.94623501793,3885.51674151817,3784.68072915553,3674.77302089674,4005.31272873683,3711.50894627327,3836.15653778
"N1645","MONTHLY","MICRO","medianBaggedBEAT",3860.62959698424,3916.97556110252,3865.84682910278,4005.21364673222,3897.73345024076,3934.20322714045,4214.89789074323,3828.72323617376,3893.37654063109,3970.72915360192,3880.81251570379,3962.07583589233,3825.17281092434,3845.49734434285,3794.40393193509,3950.65961072285,3830.12469393674,3806.67099054903
"N1645","MONTHLY","MICRO","meanPertBEAT",3816.00410960279,3702.73317524721,3582.74157875264,3878.90619232225,3563.42259811573,3863.57082864875,4351.6118852699,3623.086200572,3713.8057898432,3964.55259683547,3793.91081000043,3825.98374833587,3678.74035398934,3588.92340724689,3471.65137003247,3725.16943863697,3462.11839397665,3725.19284827034
"N1645","MONTHLY","MICRO","medianPertBEAT",3888.58690936108,3630.97288525491,3611.51233101853,3908.07652340245,3462.71119753296,3945.19816500726,4243.49288764895,3573.21103806538,3708.88043789792,3996.87958910315,3772.41498355315,3788.49987986259,3722.89605555899,3505.57102068478,3492.99486071276,3761.40621265987,3425.62932935428,3753.14198279705
