"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1387","QUARTERLY","DEMOGRAPHIC","Auto.Arima",5294.49928398998,5244.49928398998,5266.74892598497,5216.74892598496,5091.44634721874,5041.44634721874,5053.79505783562,5003.79505783562
"N1387","QUARTERLY","DEMOGRAPHIC","BSTS",5295.14565791831,5219.04835478833,5238.69433972441,5171.5165681539,5073.93402517236,4999.3793891164,5021.73437158527,4957.51661225067
"N1387","QUARTERLY","DEMOGRAPHIC","ETS",5283.33700081222,5217.56838240594,5225.9966031062,5176.26669414557,5072.72105245933,5016.47800423172,5034.00098021777,4992.95449620251
"N1387","QUARTERLY","DEMOGRAPHIC","THETA",5404.42307621633,5408.84070813396,5413.25834005159,5417.67597196923,5422.09360388686,5426.51123580449,5430.92886772212,5435.34649963975
"N1387","QUARTERLY","DEMOGRAPHIC","BEA",5290.99398090684,5227.03867372808,5243.8132896052,5188.17739609481,5079.36714161681,5019.10124685562,5036.51013654622,4984.75538876293
"N1387","QUARTERLY","DEMOGRAPHIC","EAT",5327.41978700617,5290.30279150996,5302.00128971426,5270.23053069992,5195.42033452164,5161.47852908498,5172.90830192517,5144.03201789263
"N1387","QUARTERLY","DEMOGRAPHIC","BAT",5331.35600604154,5290.79611563742,5306.23386858699,5268.64715536936,5195.82465875932,5155.77899071321,5168.81943238101,5132.21938990868
"N1387","QUARTERLY","DEMOGRAPHIC","BET",5327.63524498229,5281.81914844274,5292.64976096074,5255.15307808956,5189.58289383952,5147.45620971754,5162.22140650839,5128.60586936431
"N1387","QUARTERLY","DEMOGRAPHIC","BEAT",5319.35125473421,5272.48918232955,5286.17455221679,5245.55204006341,5165.04875718432,5120.95374409284,5135.1148193402,5097.40316648214
"N1387","QUARTERLY","DEMOGRAPHIC","medianBEAT",5294.82247095414,5231.77381938915,5252.72163285469,5196.50781006527,5082.69018619554,5028.96217572523,5043.8980190267,4998.37477701906
"N1387","QUARTERLY","DEMOGRAPHIC","meanBaggedBEAT",5331.18653402229,5282.94296921163,5278.79110439147,5232.87662160952,5169.77264771884,5121.26601685348,5117.45137717659,5070.70588199879
"N1387","QUARTERLY","DEMOGRAPHIC","medianBaggedBEAT",5336.06964313874,5288.59989444494,5286.32152266289,5242.98290696638,5184.86561251314,5134.83793491115,5133.33118956291,5089.0574860341
"N1387","QUARTERLY","DEMOGRAPHIC","meanPertBEAT",5330.6589329107,5280.1621029443,5282.50349972878,5239.13482666059,5179.27488043174,5129.37846378221,5131.57349883323,5089.867470168
"N1387","QUARTERLY","DEMOGRAPHIC","medianPertBEAT",5332.44072661662,5284.82551537023,5281.09679179202,5236.90249641067,5180.62782673875,5127.97183874566,5131.63854747415,5092.11462596309
