"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2085","MONTHLY","INDUSTRY","Auto.Arima",5866.15142527304,6188.56518464719,6159.94637625624,5923.93558093754,5538.84751794787,4819.63474242199,4210.40653008992,3860.70487734402,3904.21937458425,4253.79869853018,4786.25246719741,5253.66345916538,5646.40282276548,6000.14679687627,6008.61107149219,5808.07845396808,5453.5373808006,4758.93034375483
"N2085","MONTHLY","INDUSTRY","BSTS",5954.33340919686,6383.90807869415,6502.14677389627,6412.50569470443,6203.08633105,5651.40531852733,5189.86545978059,4986.83629680672,5115.84957089024,5503.07770984838,6083.69888878547,6609.52365897624,7069.89286377195,7499.85053933332,7614.07524199505,7520.86616643911,7297.07252636206,6738.5840868512
"N2085","MONTHLY","INDUSTRY","ETS",5822.83855311365,6149.01408728764,6167.85200532727,5953.72053637465,5620.89842350773,4934.84643982687,4380.4183963188,4073.96588220052,4075.94657302729,4362.68413371306,4821.11370359121,5264.04925026783,5601.8878058744,5928.06334004839,5946.90125808803,5732.7697891354,5399.94767626849,4713.89569258762
"N2085","MONTHLY","INDUSTRY","THETA",5862.56792286713,6227.84708507141,6263.73753481804,6049.19831360236,5711.97282499908,4997.88550296849,4427.76792564697,4119.20249485018,4141.20768548861,4466.73863295598,4974.11337819075,5463.99554014117,5840.11139066719,6203.98373580499,6239.72899733465,6026.00468401467,5690.06517406595,4978.71052771671
"N2085","MONTHLY","INDUSTRY","BEA",5881.10779586118,6240.49578354299,6276.64838515993,6096.72060400554,5787.61075750187,5135.29550025873,4593.5634620631,4307.16901878375,4365.33850616726,4706.52018069721,5230.35501985803,5709.07878946982,6106.06116413728,6476.02022541932,6523.19585719176,6353.90480318086,6050.18586114372,5403.80337439788
"N2085","MONTHLY","INDUSTRY","EAT",5850.51930041794,6188.47545233541,6197.17863880052,5975.61814363818,5623.90625548489,4917.45556173912,4339.53095068523,4017.9577514649,4040.45787770005,4361.07382173307,4860.49318299313,5327.23608319146,5696.13400643569,6044.06462424322,6065.08044230495,5855.61764237272,5514.51674371168,4817.17885468639
"N2085","MONTHLY","INDUSTRY","BAT",5894.35091911234,6266.77344947092,6308.61022832352,6128.54652974811,5817.96889133232,5156.30852130594,4609.34663850583,4322.24788966697,4387.09221032103,4741.20501377818,5281.35491139121,5775.72755276093,6185.46902573487,6567.99369067153,6620.8051036073,6451.64976814062,6146.89169374287,5492.07498610758
"N2085","MONTHLY","INDUSTRY","BET",5879.91329505921,6253.58975035107,6311.24543801386,6138.47484822714,5845.3191931856,5194.7124204409,4666.01726058212,4393.3348912858,4444.33460980204,4777.50015883914,5292.97532352248,5779.18948312841,6170.63068677118,6543.9658717289,6600.23516580591,6426.54687986306,6129.02845889883,5477.06343571851
"N2085","MONTHLY","INDUSTRY","BEAT",5876.47282761267,6237.3336089251,6273.42067257446,6084.84003140474,5768.70127437617,5100.94300093617,4552.11457795907,4260.17738780036,4309.3058009976,4646.5747937619,5166.29460944121,5647.80797713765,6039.57372076975,6408.01110301574,6452.32914222748,6271.92977338931,5960.15568937427,5297.53016272759
"N2085","MONTHLY","INDUSTRY","medianBEAT",5864.35967407008,6208.2061348593,6215.79477007266,6001.4594249885,5666.4356242534,4966.36597139768,4404.09316098289,4096.58418852535,4108.57712925795,4414.71138333452,4897.61354089098,5364.0223952045,5743.25710671633,6102.06526634063,6124.17003441342,5917.04156899138,5571.80127743327,4868.82043573577
"N2085","MONTHLY","INDUSTRY","meanBaggedBEAT",5522.35879354329,5845.03907908637,5853.43626216842,5680.93578136807,5372.02294211639,4728.76827250968,4200.13826237862,3904.34196503353,3939.34409039714,4258.33320685332,4728.97422312112,5176.99490585827,5503.86508906399,5830.20293018846,5852.70196994749,5686.2169463739,5376.7518794586,4733.79244888146
"N2085","MONTHLY","INDUSTRY","medianBaggedBEAT",5554.23921023783,5869.32050691908,5844.09068179606,5654.05874439238,5349.94906351483,4740.22377239491,4196.60681785189,3931.55910407129,3967.88432643454,4271.82558014811,4716.96328052446,5149.52226858989,5472.89512033233,5830.06444569625,5856.78526623592,5651.88052837435,5372.67992826831,4747.79391653328
"N2085","MONTHLY","INDUSTRY","meanPertBEAT",5472.17933359883,5796.55885258371,5805.0056404736,5607.23712898905,5310.15296769528,4681.85442667116,4143.00527506148,3850.78002659975,3886.03949376041,4234.53736054894,4690.23979049247,5126.67688323281,5475.8236223527,5811.48092200496,5801.59362264707,5619.21815113418,5300.56085512216,4691.99233816781
"N2085","MONTHLY","INDUSTRY","medianPertBEAT",5401.23498133289,5812.56557527017,5774.36912843811,5541.3298231878,5324.64294731783,4612.20266231072,4106.35323230717,3850.34320679101,3836.61908374026,4169.4174955063,4638.65117656145,5123.655415762,5378.56371916345,5813.10095519372,5742.87872075899,5510.9194548625,5310.96123205661,4601.92619422676
