"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2102","MONTHLY","INDUSTRY","Auto.Arima",2143.12413661744,1851.10597520038,1901.01728124721,2322.32618418604,2478.39405847502,1948.43447301818,1702.94486191741,1502.76469427825,1887.95324183661,1819.684495364,1822.83296071852,1808.16573903923,1814.54127865346,1563.25013918804,1606.20044374394,1968.75047752493,2103.05196676694,1647.00448172759
"N2102","MONTHLY","INDUSTRY","BSTS",2214.17390233271,1892.33952718611,1971.94129821436,2329.17597050607,2690.3810277073,2197.46857301778,1847.44521594897,1206.54955147354,1654.37877421507,1658.65073017509,1751.61798498281,1803.73544145201,1812.07100116354,1498.7088948962,1568.46584492901,1915.07464832712,2277.96288873568,1762.22497123161
"N2102","MONTHLY","INDUSTRY","ETS",2261.66824083817,2124.99262531025,2187.19328304113,2335.07148697018,2613.2984396583,2451.83842435924,2226.32624448099,1674.72851559716,2027.15334455136,2085.94798849573,2208.11506241653,2256.51805018939,2261.66918927588,2124.99351643261,2187.19420024753,2335.07246618977,2613.29953555325,2451.83945254542
"N2102","MONTHLY","INDUSTRY","THETA",2260.93389128284,2111.00536716823,2179.76504473168,2342.67672069404,2641.10899453311,2419.04818565675,2276.86073755173,1667.36513022387,2006.77500646807,2093.2970556875,2196.05162092963,2225.22252080096,2258.69128857752,2108.91130430706,2177.6025952865,2340.35246155968,2638.4884326676,2416.64775854642
"N2102","MONTHLY","INDUSTRY","BEA",2206.32209326278,1956.14604256558,2020.05062083423,2328.85788055409,2594.02450861354,2199.2471567984,1925.57210744912,1461.34758711632,1856.49512020101,1854.76107134494,1927.52200270595,1956.13974356021,1962.76048969763,1728.98418350562,1787.28682964016,2072.96586401394,2331.43813035195,1953.6896351682
"N2102","MONTHLY","INDUSTRY","EAT",2221.90875624615,2029.03465589295,2089.32520300668,2333.35813061675,2577.60049755548,2273.10702767806,2068.71061465004,1614.95278003309,1973.96053095201,1999.64317984908,2075.66654802156,2096.63543667653,2111.63391883562,1932.38498664257,1990.33241309266,2214.72513509146,2451.6133116626,2171.83056427314
"N2102","MONTHLY","INDUSTRY","BAT",2206.07731007767,1951.48362318491,2017.57454139775,2331.39295846205,2603.29469357181,2188.3170772309,1942.4169384727,1458.89312532522,1849.70234083992,1857.21076040887,1923.50085554365,1945.70790043073,1961.7678561315,1723.62344613044,1784.08962798648,2074.72586247058,2339.83442939007,1941.95907050187
"N2102","MONTHLY","INDUSTRY","BET",2245.59201148458,2042.77917322153,2112.96654199572,2335.64139272343,2648.2628206329,2356.11839434459,2116.87739932723,1516.21439909819,1896.10237507817,1945.96525811944,2051.92822277632,2095.15867081412,2110.81049300565,1910.87123854529,1977.75421348768,2196.83319202552,2509.91695231884,2210.23739410782
"N2102","MONTHLY","INDUSTRY","BEAT",2219.97504276779,1994.86087371624,2059.9792268086,2332.31259058908,2605.79563009343,2254.19741401299,2013.39426497478,1512.8519728932,1894.06509176778,1914.39506743058,1994.65440726187,2023.4104378704,2036.7431894176,1823.96596370598,1884.86577105175,2139.81251340038,2408.20070593087,2069.42916601276
"N2102","MONTHLY","INDUSTRY","medianBEAT",2237.55389680778,2001.67244717717,2075.85317147302,2332.12372873812,2627.20371709571,2308.25837933726,2036.88573021498,1585.06491225106,1947.36412415234,1952.81624192986,2009.44229082408,2016.6941299201,2036.61628361549,1836.08072174755,1891.90151951522,2151.91147185735,2445.63121214446,2089.43636488902
"N2102","MONTHLY","INDUSTRY","meanBaggedBEAT",2184.70398858534,1968.23730735244,2042.66967971001,2163.17142017567,2409.8778040421,2152.82464435879,1962.86014094982,1596.45669086595,1842.37294635262,1915.14308894093,1973.54036470744,1947.55562509621,1937.01607700814,1744.45885044395,1821.53864938343,1937.17925863407,2141.65527413622,1931.51078594832
"N2102","MONTHLY","INDUSTRY","medianBaggedBEAT",2215.57850996725,1982.22075932189,2013.75878359618,2165.09657268476,2420.45816649087,2180.96397509881,1972.21195542461,1597.56006105257,1837.99666303648,1923.60451656367,1999.35179071138,1953.33777892876,1970.9892288277,1743.15109346851,1822.99489693011,1974.05438156759,2177.06232992821,1953.49756407613
"N2102","MONTHLY","INDUSTRY","meanPertBEAT",2118.25404242804,1915.61923224753,2004.94589312224,2139.78081170098,2373.24483158928,2157.06247559562,1940.98169662934,1488.67289034182,1736.23869648186,1823.19941622926,1935.93788544352,1911.04606125205,1904.4920784202,1684.7845423796,1773.59388076995,1899.11772535011,2147.22846626006,1913.02826757554
"N2102","MONTHLY","INDUSTRY","medianPertBEAT",2115.46432755781,1919.53285684848,1990.55098714588,2196.74274947852,2393.13851480793,2133.31905896572,1956.81934168155,1500.27478118164,1752.96932286152,1810.99333983871,1988.40363609158,1891.39637853329,1951.93684041201,1742.13138009322,1810.55776186227,1929.52486938141,2212.31001016041,1940.47609833121
