"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0030","YEARLY","MICRO","Auto.Arima",5749.90615384589,5999.28230769178,6248.65846153767,6498.03461538355,6747.41076922944,6996.78692307533
"N0030","YEARLY","MICRO","BSTS",5734.79427701708,5962.87071485345,6218.7401440628,6465.03567337542,6705.47658172757,6952.63549143015
"N0030","YEARLY","MICRO","ETS",5770.58480655568,6040.72622454036,6310.86764252504,6581.00906050971,6851.15047849439,7121.29189647907
"N0030","YEARLY","MICRO","THETA",5622.29640975065,5744.09789326714,5865.89937678362,5987.7008603001,6109.50234381659,6231.30382733307
"N0030","YEARLY","MICRO","BEA",5751.76174580622,6000.95974902853,6259.4220827085,6514.6931164229,6768.01260981713,7023.57143699485
"N0030","YEARLY","MICRO","EAT",5714.26245671741,5928.03547516642,6141.80849361544,6355.58151206446,6569.35453051347,6783.12754896249
"N0030","YEARLY","MICRO","BAT",5702.33228020454,5902.08363860412,6111.09932746136,6316.92371635303,6520.79656492453,6726.90874727952
"N0030","YEARLY","MICRO","BET",5709.22516444114,5915.89827755365,6131.83572112382,6344.58186472841,6555.37646801285,6768.41040508076
"N0030","YEARLY","MICRO","BEAT",5719.39541179232,5936.74428508818,6161.04140622728,6382.9450523922,6603.385043317,6825.5045345794
"N0030","YEARLY","MICRO","medianBEAT",5742.35021543148,5981.07651127262,6233.69930280023,6481.53514437949,6726.44367547851,6974.71120725274
"N0030","YEARLY","MICRO","meanBaggedBEAT",5625.01187774874,5834.70045774369,6043.66023927669,6253.19398951269,6461.23942352294,6672.08704593117
"N0030","YEARLY","MICRO","medianBaggedBEAT",5633.86390135949,5843.73211864369,6061.04303061242,6278.96962548057,6496.27168856823,6716.22973053982
"N0030","YEARLY","MICRO","meanPertBEAT",5546.78431799867,5759.61348558521,5962.56778718912,6168.12087424935,6371.75766743819,6572.15491128357
"N0030","YEARLY","MICRO","medianPertBEAT",5540.82280853118,5749.19894570837,5962.19580294856,6173.82735380934,6385.11941893241,6590.6436822353
