"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2130","MONTHLY","INDUSTRY","Auto.Arima",7883.77615654664,7704.03100647084,7246.20505763256,7273.32430231876,6701.65430628408,6343.10993558771,6462.48476568179,6510.07966373828,6648.39718393804,6860.5981659816,6708.78238192368,6831.12337309936,6657.40293076186,6684.85506302056,6648.89112925611,6738.54597366516,6672.59725129868,6653.13598283015
"N2130","MONTHLY","INDUSTRY","BSTS",7815.74274585764,7519.8145347948,7380.22226839243,8353.2662891034,7319.5579743889,7202.236481625,7893.37539816339,7971.58678518249,8989.94819498075,8793.19389161735,8621.07871394483,7932.86120365247,8136.56657355401,7742.08362026864,7694.32068166401,8643.60616807345,7634.70722748722,7473.23441771075
"N2130","MONTHLY","INDUSTRY","ETS",8302.14923337539,7667.23686507219,7600.13569398622,8503.0047492106,7178.67803577905,7254.69859469419,7886.68184527276,7861.50862932415,9278.13625678404,8704.53633821792,8659.11543458566,7486.97555681168,8302.15605169934,7667.24316196029,7600.141935766,8503.0117324916,7178.6839314274,7254.7045527761
"N2130","MONTHLY","INDUSTRY","THETA",7920.17990814792,7923.50470604819,7926.82950394845,7930.15430184871,7933.47909974897,7936.80389764924,7940.1286955495,7943.45349344976,7946.77829135002,7950.10308925029,7953.42788715055,7956.75268505081,7960.07748295107,7963.40228085134,7966.7270787516,7970.05187665186,7973.37667455212,7976.70147245239
"N2130","MONTHLY","INDUSTRY","BEA",8000.55604525989,7630.36080211261,7408.85434000374,8043.19844687759,7066.63010548401,6933.3483373023,7414.18066970598,7447.72502608164,8305.49387856761,8119.44279860563,7996.32551015139,7416.98671118784,7698.70851867174,7364.72728174983,7314.45124889537,7961.72129141007,7161.99613673777,7127.024984439
"N2130","MONTHLY","INDUSTRY","EAT",8035.36843268998,7764.9241925304,7591.05675185574,7902.16111779269,7271.27048060404,7178.20414264371,7429.76510216802,7438.34726217073,7957.77057735737,7838.41253114994,7773.7752345533,7424.95053832062,7639.87882180409,7438.50016861073,7405.2533812579,7737.20319426954,7274.88595242607,7294.84733601955
"N2130","MONTHLY","INDUSTRY","BAT",7873.23293685073,7715.78341577128,7517.75227665781,7852.24829775696,7318.23046014065,7160.71677162065,7431.99628646489,7475.03998079018,7861.7078900896,7867.96504894975,7761.09632767302,7573.57908726755,7584.68232908898,7463.44698804684,7436.64629655724,7784.06800613016,7426.89371777934,7367.6906243311
"N2130","MONTHLY","INDUSTRY","BET",8012.69062912698,7703.51870197172,7635.72915544237,8262.14178005424,7477.23836997231,7464.57965798947,7906.72864632855,7925.51630265213,8738.28758103827,8482.61110636186,8411.20734522701,7792.19648183832,8132.93336940147,7790.90968769342,7753.7298987272,8372.2232590723,7595.58927782225,7568.21348097975
"N2130","MONTHLY","INDUSTRY","BEAT",7980.4620109819,7703.6467780965,7538.34813098991,8014.93741062037,7283.34235405025,7184.21222738903,7545.66767616686,7571.65714292367,8215.81498176321,8077.10787126679,7985.60110440118,7551.92820465358,7764.05075974157,7514.39603152521,7477.52020635943,7963.80393772052,7364.84127119136,7339.44410644235
"N2130","MONTHLY","INDUSTRY","medianBEAT",7901.97803234728,7685.63393577152,7490.17898118933,8141.71029547605,7249.11800508398,7228.46753815959,7890.02862171807,7902.48106138695,8468.36324316538,8327.3197137341,8287.25330054769,7709.91838023208,8048.32202825254,7704.66339111447,7647.23130871501,8236.53180457173,7406.69557945731,7363.96948524342
"N2130","MONTHLY","INDUSTRY","meanBaggedBEAT",7743.01635804254,7287.57706135689,7321.18085888605,7856.00866093603,7110.52300977577,7056.39240069644,7504.93786864003,7516.16791563115,8351.88970995745,8110.88676750553,8243.53725977625,7357.24402399195,7787.43322556704,7366.7554413156,7485.12643312046,7940.07943879117,7256.91027274329,7242.97995598516
"N2130","MONTHLY","INDUSTRY","medianBaggedBEAT",7719.20750035733,7374.32781533208,7249.55829210187,7659.15213491175,7103.44592828574,6966.64893787083,7523.82795123533,7527.76891050579,8302.99702937719,8063.63237064038,8108.50942575981,7232.55587903052,7873.3277786355,7278.95823596946,7394.19095164467,7701.1191075518,7230.47095008739,7175.01767810007
"N2130","MONTHLY","INDUSTRY","meanPertBEAT",7973.05585675779,7550.33175774354,7651.09661747017,8029.40111221708,7353.58985966651,7450.76434946001,7789.83100004401,7796.81852709214,8441.25836989794,8235.88574491972,8290.03015534129,7640.36805871205,7945.80957109745,7609.07658034293,7726.23042543848,8149.57852730117,7529.2373399632,7618.87672174977
"N2130","MONTHLY","INDUSTRY","medianPertBEAT",8076.22645798967,7836.46613465061,7841.88025082542,8153.73933065813,7639.46891907126,7544.16138039477,7967.47087537483,7964.39604711487,8437.42830401484,8257.18952503688,8163.78116598681,7698.49615617467,8053.58376618025,7806.16792245335,7960.32584544202,8260.9064052312,7754.60552996113,7707.59466015986
