"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0430","YEARLY","DEMOGRAPHIC","Auto.Arima",4793.37944679075,4773.67889358149,4753.97834037224,4734.27778716299,4714.57723395374,4694.87668074448
"N0430","YEARLY","DEMOGRAPHIC","BSTS",4823.02358877018,4840.5788934976,4855.22855568285,4866.55789276803,4889.38518749223,4912.01712690201
"N0430","YEARLY","DEMOGRAPHIC","ETS",4813.07999952373,4813.07999952373,4813.07999952373,4813.07999952373,4813.07999952373,4813.07999952373
"N0430","YEARLY","DEMOGRAPHIC","THETA",4793.71172990817,4774.34540017083,4754.9790704335,4735.61274069616,4716.24641095882,4696.88008122149
"N0430","YEARLY","DEMOGRAPHIC","BEA",4809.82767836155,4809.11259553427,4807.42896519294,4804.63855981825,4805.6808069899,4806.65793572341
"N0430","YEARLY","DEMOGRAPHIC","EAT",4800.05705874088,4787.03476442535,4774.01247010982,4760.99017579429,4747.96788147876,4734.94558716323
"N0430","YEARLY","DEMOGRAPHIC","BAT",4803.3715884897,4796.20106241664,4788.06198882953,4778.81614020906,4773.40294413493,4767.92462962266
"N0430","YEARLY","DEMOGRAPHIC","BET",4809.93843940069,4809.33476439739,4807.76254188003,4805.08354432931,4806.23719932493,4807.32573588241
"N0430","YEARLY","DEMOGRAPHIC","BEAT",4805.7986912482,4800.42079669341,4794.31649150308,4787.38210503773,4783.32220798213,4779.21347209793
"N0430","YEARLY","DEMOGRAPHIC","medianBEAT",4803.39586471595,4793.71269984728,4784.02953497861,4774.34637010994,4764.66320524128,4754.98004037261
"N0430","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4809.07135437732,4826.70001311818,4841.84143909979,4859.29464286826,4875.73456774934,4892.27675452248
"N0430","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4823.40941977016,4840.66605688826,4853.85927389264,4870.07030728243,4892.37190428724,4914.15331616159
"N0430","YEARLY","DEMOGRAPHIC","meanPertBEAT",4837.11214791823,4866.83801263699,4894.09811489767,4922.39205697963,4950.63123428673,4978.33894428406
"N0430","YEARLY","DEMOGRAPHIC","medianPertBEAT",4827.1573474727,4827.5483807051,4831.54528026796,4835.30713823496,4839.74559963002,4846.80158131013
