"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0156","YEARLY","INDUSTRY","Auto.Arima",8708.75505439122,9199.6806504334,9664.26028514515,10157.1625933009,10675.1209331741,11197.8156307573
"N0156","YEARLY","INDUSTRY","BSTS",8719.5451249192,9397.28688883747,10073.9263774397,10733.8373904335,11407.9390378003,12064.0932128237
"N0156","YEARLY","INDUSTRY","ETS",8693.82708656614,9178.85014769687,9566.96398712708,9877.53138985242,10126.0463919898,10324.9072696782
"N0156","YEARLY","INDUSTRY","THETA",8179.47082001628,8269.60850294311,8359.74618586994,8449.88386879677,8540.02155172359,8630.15923465042
"N0156","YEARLY","INDUSTRY","BEA",8707.37575529218,9258.60589565592,9768.38354990398,10256.1771245289,10736.3687876547,11195.6053710864
"N0156","YEARLY","INDUSTRY","EAT",8527.35098699121,8882.71310035779,9196.99015271406,9494.85928398336,9780.39629229584,10050.9607116953
"N0156","YEARLY","INDUSTRY","BAT",8535.92366644223,8955.52534740466,9365.97761615159,9780.29461751039,10207.6938408993,10630.6893594105
"N0156","YEARLY","INDUSTRY","BET",8530.9476771672,8948.58184649248,9333.54551681224,9687.0842163609,10024.6689938379,10339.7199057175
"N0156","YEARLY","INDUSTRY","BEAT",8575.39952147321,9011.35654747771,9416.22420889547,9804.6038105959,10187.281978672,10554.2438369774
"N0156","YEARLY","INDUSTRY","medianBEAT",8701.29107047868,9189.26539906514,9615.61213613612,10017.3469915767,10400.583662582,10761.3614502178
"N0156","YEARLY","INDUSTRY","meanBaggedBEAT",8553.73342614387,9059.30037416902,9567.73851228285,10073.4916960844,10575.5541337426,11077.9834940336
"N0156","YEARLY","INDUSTRY","medianBaggedBEAT",8604.43629317755,9089.79160203811,9560.58319105718,10051.2430558911,10561.6539618988,11072.4071049374
"N0156","YEARLY","INDUSTRY","meanPertBEAT",8503.84751075186,8992.33809642858,9470.38515032949,9944.10084151315,10418.7824633402,10895.744853439
"N0156","YEARLY","INDUSTRY","medianPertBEAT",8508.5307199948,8992.25778306631,9440.45231288854,9881.93701231795,10349.0058518286,10813.6078285888
