"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0277","YEARLY","MACRO","Auto.Arima",5380.24999999999,5540.49999999998,5700.74999999997,5860.99999999996,6021.24999999995,6181.49999999993
"N0277","YEARLY","MACRO","BSTS",5415.03409486955,5626.77675211314,5839.42224434506,6048.78438232165,6254.22447370968,6461.64042729378
"N0277","YEARLY","MACRO","ETS",5379.64358754067,5539.45776257426,5699.27193760785,5859.08611264145,6018.90028767504,6178.71446270863
"N0277","YEARLY","MACRO","THETA",5297.54641264511,5375.10707440981,5452.66773617452,5530.22839793922,5607.78905970393,5685.34972146864
"N0277","YEARLY","MACRO","BEA",5391.6425608034,5568.91150489579,5746.48139398429,5922.95683165435,6098.12492046156,6273.95163000078
"N0277","YEARLY","MACRO","EAT",5352.48000006192,5485.02161232802,5617.56322459411,5750.10483686021,5882.6464491263,6015.1880613924
"N0277","YEARLY","MACRO","BAT",5364.27683583821,5514.12794217431,5664.27999350651,5813.33759342028,5961.08784447119,6109.49671625412
"N0277","YEARLY","MACRO","BET",5364.07469835177,5513.78052969907,5663.78730604248,5812.69963096744,5960.30460702955,6108.56820382368
"N0277","YEARLY","MACRO","BEAT",5368.11852376383,5520.4603972743,5673.02797953185,5824.77472322557,5975.54095527215,6126.80115286775
"N0277","YEARLY","MACRO","medianBEAT",5379.94679377033,5539.97888128712,5700.01096880391,5860.0430563207,6020.07514383749,6180.10723135428
"N0277","YEARLY","MACRO","meanBaggedBEAT",5324.45632121574,5461.59688434362,5602.94976142132,5741.32668663783,5879.50131268483,6022.8467086545
"N0277","YEARLY","MACRO","medianBaggedBEAT",5331.21613348787,5460.10610015921,5604.86151585842,5741.41711025599,5880.46339028793,6019.07633725912
"N0277","YEARLY","MACRO","meanPertBEAT",5357.0823838882,5499.94606514346,5643.3618468303,5780.300558159,5928.25866732027,6075.47099049319
"N0277","YEARLY","MACRO","medianPertBEAT",5351.23895837973,5486.15434290525,5632.38477825809,5773.63050673914,5917.58526227718,6063.05454510922
