"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0572","YEARLY","DEMOGRAPHIC","Auto.Arima",3387.38888889032,3272.77777778064,3158.16666667096,3043.55555556128,2928.9444444516,2814.33333334192
"N0572","YEARLY","DEMOGRAPHIC","BSTS",3292.69362342736,3090.8658564512,2893.12002631552,2692.67420213161,2488.8004664409,2291.06074374755
"N0572","YEARLY","DEMOGRAPHIC","ETS",3502.0204168619,3502.0204168619,3502.0204168619,3502.0204168619,3502.0204168619,3502.0204168619
"N0572","YEARLY","DEMOGRAPHIC","THETA",3426.74182471479,3351.47077208321,3276.19971945163,3200.92866682005,3125.65761418847,3050.38656155689
"N0572","YEARLY","DEMOGRAPHIC","BEA",3394.03430972653,3288.55468369791,3184.43570328279,3079.4167248516,2973.25510925147,2869.13816465046
"N0572","YEARLY","DEMOGRAPHIC","EAT",3438.717043489,3375.42298890858,3312.12893432816,3248.83487974774,3185.54082516732,3122.2467705869
"N0572","YEARLY","DEMOGRAPHIC","BAT",3368.94144567749,3238.37146877168,3109.16213747937,2979.05280817098,2847.80084169366,2718.59354621545
"N0572","YEARLY","DEMOGRAPHIC","BET",3407.15195500135,3314.78568179877,3223.78005420968,3131.87442860452,3038.82616583042,2947.82257405545
"N0572","YEARLY","DEMOGRAPHIC","BEAT",3402.21118847359,3304.28370579424,3207.376707325,3109.79471034371,3011.35573548572,2914.45026387706
"N0572","YEARLY","DEMOGRAPHIC","medianBEAT",3407.06535680255,3312.12427493192,3217.18319306129,3122.24211119066,3027.30102932003,2932.3599474494
"N0572","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",3409.25133323316,3320.28302437256,3222.14234483537,3102.66014977416,2984.89849815057,2868.65174402268
"N0572","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",3390.71190548689,3289.28078557105,3194.10691667336,3094.0965986009,2991.45118818377,2882.09028338414
"N0572","YEARLY","DEMOGRAPHIC","meanPertBEAT",3405.98903694464,3297.4671289185,3180.97314949229,3065.78699094905,2951.50103431454,2833.32688317953
"N0572","YEARLY","DEMOGRAPHIC","medianPertBEAT",3437.89449237589,3337.54665102477,3214.99935509469,3089.71071137511,2964.45471274298,2842.20631982373
