"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1234","QUARTERLY","MACRO","Auto.Arima",9505.63636363635,9560.27272727271,9614.90909090906,9669.54545454542,9724.18181818177,9778.81818181813,9833.45454545448,9888.09090909083
"N1234","QUARTERLY","MACRO","BSTS",9510.4683016821,9569.60191556895,9636.06431200155,9675.71917929145,9751.2077252839,9811.91370984693,9876.5804235978,9919.53347901033
"N1234","QUARTERLY","MACRO","ETS",9500.95067650687,9561.45204956177,9621.95342261667,9682.45479567157,9742.95616872646,9803.45754178136,9863.95891483626,9924.46028789115
"N1234","QUARTERLY","MACRO","THETA",9502.68565175032,9539.90374917005,9571.15528997286,9575.22087536151,9627.18301524235,9664.48068804951,9695.73362555029,9699.44789337885
"N1234","QUARTERLY","MACRO","BEA",9505.68511394178,9563.77556413448,9624.30894184243,9675.90647650281,9739.44857073071,9798.06314448214,9857.99796129618,9910.69489199744
"N1234","QUARTERLY","MACRO","EAT",9503.09089729785,9553.87617533484,9602.6726011662,9642.4070418595,9698.10700071686,9748.918803883,9797.71569528034,9837.33303012028
"N1234","QUARTERLY","MACRO","BAT",9506.26343902293,9556.59279733724,9607.37623096116,9640.16183639946,9700.85751956934,9751.73752657152,9801.92286486752,9835.69076049334
"N1234","QUARTERLY","MACRO","BET",9504.7015433131,9556.98590476692,9609.72434153036,9644.46495010818,9707.11563641757,9759.95064655926,9812.09098799478,9847.81388676011
"N1234","QUARTERLY","MACRO","BEAT",9504.93524839391,9557.80761039337,9611.02052887503,9650.73507621749,9711.38218185862,9764.66753037398,9817.43187735971,9857.88314234279
"N1234","QUARTERLY","MACRO","medianBEAT",9504.16100769334,9560.86238841724,9618.43125676287,9672.63231691844,9733.56899345412,9791.13786179974,9848.70673014537,9903.81219405058
"N1234","QUARTERLY","MACRO","meanBaggedBEAT",9477.57181580155,9529.89233207027,9575.32862733079,9617.67095736108,9667.48632461638,9714.03975860708,9763.34275806773,9802.17569817739
"N1234","QUARTERLY","MACRO","medianBaggedBEAT",9481.19535493108,9531.37029791951,9571.29412239287,9612.69300530555,9662.1038876337,9711.62803820672,9771.2736150583,9811.74216279701
"N1234","QUARTERLY","MACRO","meanPertBEAT",9498.15566190142,9552.4940904272,9607.07933715665,9647.74020176514,9702.18360460264,9754.37134736952,9807.67713559005,9851.27564757269
"N1234","QUARTERLY","MACRO","medianPertBEAT",9502.3011170975,9554.55998272597,9606.47184688102,9647.47675504923,9703.71518916891,9758.43535848611,9810.42543519457,9845.86496272945
