"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1435","MONTHLY","MICRO","Auto.Arima",2300.90092380693,2157.98908917462,2513.74355197982,2405.90419900152,2309.56003647469,2399.28580248803,2396.99090582986,2361.01106818778,2378.83463231691,2385.33423109768,2374.92466596832,2377.12281434329,2380.39089722544,2377.95023102582,2377.74528830721,2378.84939456174,2378.41617079934,2378.16337818023
"N1435","MONTHLY","MICRO","BSTS",2729.46417003396,2544.89947995316,1718.88824480729,2201.53633298047,2408.03798302417,1447.25429671359,2098.46629838376,1771.01477915893,1585.18273527457,2153.95624805249,1460.65784676504,1997.15044868372,2188.71334468792,1996.7234403357,1059.52496339967,1614.58458994507,1842.93092804428,856.554990235485
"N1435","MONTHLY","MICRO","ETS",2010.36488359788,1948.9639662622,1887.56304892653,1826.16213159085,1764.76121425517,1703.36029691949,1641.95937958382,1580.55846224814,1519.15754491246,1457.75662757678,1396.35571024111,1334.95479290543,1273.55387556975,1212.15295823407,1150.7520408984,1089.35112356272,1027.95020622704,966.549288891363
"N1435","MONTHLY","MICRO","THETA",2413.68042074206,2391.16458363799,2368.64874653391,2346.13290942984,2323.61707232577,2301.1012352217,2278.58539811763,2256.06956101355,2233.55372390948,2211.03788680541,2188.52204970134,2166.00621259726,2143.49037549319,2120.97453838912,2098.45870128505,2075.94286418097,2053.4270270769,2030.91118997283
"N1435","MONTHLY","MICRO","BEA",2346.90999247959,2217.28417846333,2040.06494857121,2144.53422119095,2160.78641125134,1849.96679870704,2045.80552793248,1904.19476986495,1827.72497083465,1999.01570224232,1743.97940765816,1903.07601864415,1947.5527058277,1862.27554319853,1529.34076420176,1694.26170268984,1749.76576835689,1400.42255243569
"N1435","MONTHLY","MICRO","EAT",2241.64874271562,2166.03921302494,2256.65178248009,2192.7330800074,2132.64610768521,2134.58244487641,2105.84522784377,2065.87969714982,2043.84863371295,2018.04291515996,1986.60080863692,1959.36127328199,1932.47838276279,1903.692575883,1875.65201016355,1848.04779410181,1819.93113470109,1791.87461901481
"N1435","MONTHLY","MICRO","BAT",2481.34850486098,2364.68438425526,2200.42684777368,2317.85781380394,2347.07169727488,2049.2137781411,2258.01420077708,2129.36513612009,2065.85703050032,2250.10945531853,2008.0348541449,2180.09315854143,2237.53153913552,2165.21606991688,1845.24298433064,2023.12561622926,2091.59137530684,1755.20985279618
"N1435","MONTHLY","MICRO","BET",2384.50315812463,2295.00934328445,1991.70001342258,2124.61045800039,2165.47208986837,1817.23860961826,2006.33702536173,1869.21426747354,1779.2980013655,1940.91692081156,1681.84520223583,1832.70381806214,1868.58586525029,1776.6169789863,1436.24523519437,1593.29285922959,1641.43605378274,1284.67182303323
"N1435","MONTHLY","MICRO","BEAT",2363.60259954521,2260.75427975699,2122.21089806189,2194.93389325067,2201.49407651995,1962.7504078357,2104.00049547876,1992.1634676521,1929.18215910335,2052.02124838309,1855.11506816895,1968.80856713243,1996.53712324408,1926.95029199618,1671.62024847258,1789.68199306262,1825.68108303689,1558.04471181998
"N1435","MONTHLY","MICRO","medianBEAT",2357.29067227449,2274.5768364063,2128.10589773022,2273.83462120516,2316.58855440023,2002.2307660706,2188.52584825069,2013.54217008624,1909.36822959202,2182.49706742895,1824.58994823319,2081.57833064049,2166.10186009056,2058.84898936241,1624.60537109172,1845.26372706302,1948.17897756059,1498.7302394321
"N1435","MONTHLY","MICRO","meanBaggedBEAT",2410.7802729589,2319.94412282137,2285.13912731416,2277.57131066106,2262.66394988166,2224.32328113251,2167.18012205551,2155.71036171198,2146.8734846115,2141.22647567369,2029.62498070392,2073.34826717663,2050.99324311841,2009.10774616924,1952.75252544666,1945.46100222093,1927.49794541411,1899.6689923618
"N1435","MONTHLY","MICRO","medianBaggedBEAT",2345.58465521178,2293.37785574903,2264.20885640718,2258.11715166634,2231.62527091657,2190.23484070857,2124.8041467927,2145.06833466721,2129.68201957901,2077.80743936218,1994.35199217923,2019.34044712575,2029.55874799397,1965.33771448751,1880.00897103626,1892.88341800028,1912.98231674084,1823.17531511508
"N1435","MONTHLY","MICRO","meanPertBEAT",2392.96082517736,2344.38134062454,2252.95589504998,2250.70534593034,2211.78116179538,2141.51104770143,2164.4627836726,2097.45290402693,2114.45517344354,2088.46457834821,2015.62291331291,2053.20218745083,2021.22056577102,1982.12589486525,1897.93831612984,1886.61441056984,1843.20697410718,1806.32732582382
"N1435","MONTHLY","MICRO","medianPertBEAT",2304.38333348733,2281.30381368933,2236.47216932757,2270.13992411422,2162.85151752277,2096.23381522182,2156.10296365909,2077.38472221445,2083.03894592233,2040.02010130932,2003.59218154692,1976.61502606786,1938.83065466759,1902.3494805261,1867.55245176773,1833.34852288696,1769.93332231609,1762.17971352465
