"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0105","YEARLY","MICRO","Auto.Arima",7658.72307692612,8038.24615385223,8417.76923077835,8797.29230770447,9176.81538463058,9556.3384615567
"N0105","YEARLY","MICRO","BSTS",7610.70733633613,7864.78198057476,8113.98500478296,8383.7775800696,8622.04380989151,8880.77940369695
"N0105","YEARLY","MICRO","ETS",7279.19838583848,7279.19838583848,7279.19838583848,7279.19838583848,7279.19838583848,7279.19838583848
"N0105","YEARLY","MICRO","THETA",7451.28483087775,7623.35406164698,7795.42329241621,7967.49252318544,8139.56175395467,8311.6309847239
"N0105","YEARLY","MICRO","BEA",7516.20959970024,7727.40884008849,7936.98420713326,8153.42275787085,8359.35252678686,8572.10541703071
"N0105","YEARLY","MICRO","EAT",7463.06876454745,7646.93286711256,7830.79696967768,8014.66107224279,8198.52517480791,8382.38927737303
"N0105","YEARLY","MICRO","BAT",7573.57174804666,7842.12739869132,8109.05917599251,8382.8541369865,8646.14031615892,8916.24961665918
"N0105","YEARLY","MICRO","BET",7447.06351768412,7589.11147602007,7729.53556101255,7876.82282969784,8013.60131656155,8157.20292475311
"N0105","YEARLY","MICRO","BEAT",7499.97840749462,7701.39514547811,7901.593978454,8106.9401991995,8304.40483357881,8506.98680895401
"N0105","YEARLY","MICRO","medianBEAT",7530.99608360694,7744.06802111087,7954.70414859958,8175.63505162752,8380.80278192309,8596.20519421042
"N0105","YEARLY","MICRO","meanBaggedBEAT",7427.66299045027,7544.34499542032,7697.22433990202,7877.8770312766,8022.74431958092,8141.94230091913
"N0105","YEARLY","MICRO","medianBaggedBEAT",7415.7768144846,7497.43912213454,7656.03271752856,7847.99057016011,8026.50808879975,8108.03450531345
"N0105","YEARLY","MICRO","meanPertBEAT",7502.89646452427,7655.78888384587,7831.81280969296,7994.23206249832,8164.14899752179,8331.57436625565
"N0105","YEARLY","MICRO","medianPertBEAT",7492.66648304825,7669.58852961942,7806.52486917805,7921.93338562609,8089.8704135435,8260.66005580967
