"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0637","YEARLY","OTHER","Auto.Arima",5412.90322580645,5412.90322580645,5412.90322580645,5412.90322580645,5412.90322580645,5412.90322580645
"N0637","YEARLY","OTHER","BSTS",6125.30556845798,6129.53402339922,6215.00101326846,6197.77637531039,6482.17685582245,6454.95896577165
"N0637","YEARLY","OTHER","ETS",5404.49628364377,5404.49628364377,5404.49628364377,5404.49628364377,5404.49628364377,5404.49628364377
"N0637","YEARLY","OTHER","THETA",6321.86687504805,6351.50397182224,6381.14106859644,6410.77816537063,6440.41526214482,6470.05235891902
"N0637","YEARLY","OTHER","BEA",5647.56835930273,5648.97784428315,5677.46684090623,5671.7252949202,5766.52545509089,5757.45282507396
"N0637","YEARLY","OTHER","EAT",5713.08879483276,5722.96782709082,5732.84685934889,5742.72589160695,5752.60492386501,5762.48395612308
"N0637","YEARLY","OTHER","BAT",5953.35855643749,5964.64707367597,6003.01510255712,6007.15258882916,6111.83178125791,6112.63818349904
"N0637","YEARLY","OTHER","BET",5950.55624238327,5961.84475962174,6000.21278850289,6004.35027477493,6109.02946720368,6109.83586944481
"N0637","YEARLY","OTHER","BEAT",5816.14298823906,5824.60937616792,5853.38539782878,5856.48851253281,5934.99790685437,5935.60270853522
"N0637","YEARLY","OTHER","medianBEAT",5769.10439713222,5771.21862460284,5813.95211953746,5805.33980055842,5926.65924397564,5933.93109578905
"N0637","YEARLY","OTHER","meanBaggedBEAT",5894.78072473387,5829.88830086533,5906.75095763529,5978.39311283543,5905.94192378665,5983.96630207479
"N0637","YEARLY","OTHER","medianBaggedBEAT",5809.57958451082,5753.29120501799,5818.40195994981,5877.56453733672,5849.92289991739,5892.16297156316
"N0637","YEARLY","OTHER","meanPertBEAT",5789.06954835626,5713.93231181005,5700.93134043882,5746.95376526119,5780.71078555317,5829.44041111481
"N0637","YEARLY","OTHER","medianPertBEAT",5761.55997239832,5633.24680166465,5660.44963571407,5695.13670522273,5779.8234134879,5888.21500491323
