"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1181","QUARTERLY","MACRO","Auto.Arima",3876,4214,4046,4444,3876,4214,4046,4444
"N1181","QUARTERLY","MACRO","BSTS",3778.8793672349,4204.14861377846,4048.62675481873,4361.59551690436,3730.45589914265,4156.549280456,4016.72449703292,4341.51287948249
"N1181","QUARTERLY","MACRO","ETS",3806.78872144152,4236.51216563876,4096.64060948712,4426.6907342207,3806.78906331669,4236.51254610597,4096.64097739293,4426.69113176723
"N1181","QUARTERLY","MACRO","THETA",4146.94275669854,4142.01334493383,4137.08393316913,4132.15452140442,4127.22510963971,4122.29569787501,4117.3662861103,4112.4368743456
"N1181","QUARTERLY","MACRO","BEA",3820.55602955881,4218.22025980574,4063.75578810195,4410.76208370835,3804.41498748645,4202.35394218732,4053.12182480862,4404.06800374991
"N1181","QUARTERLY","MACRO","EAT",3943.24382604669,4197.5085035242,4093.24151421875,4334.28175187504,3936.67139098547,4190.93608132699,4086.66908783441,4327.70933537094
"N1181","QUARTERLY","MACRO","BAT",3933.94070797781,4186.7206529041,4077.23689599595,4312.58334610293,3911.22700292746,4164.28165944367,4060.03026104774,4299.31658460936
"N1181","QUARTERLY","MACRO","BET",3910.87028179165,4194.22470811702,4094.11709915833,4306.81359084316,3888.15669069969,4171.78584147899,4076.91058684538,4293.54696186511
"N1181","QUARTERLY","MACRO","BEAT",3902.15271134374,4199.16853108776,4082.08782436874,4341.11019313237,3885.11751802476,4182.33938110925,4069.18294013404,4331.16022139883
"N1181","QUARTERLY","MACRO","medianBEAT",3841.39436072076,4209.07430688923,4072.63368215292,4394.14312556253,3841.39453165835,4185.274640228,4071.32048869647,4384.10200562486
"N1181","QUARTERLY","MACRO","meanBaggedBEAT",3870.39370283575,4239.31390585699,4038.7418526814,4332.26784633645,3849.48967884413,4220.85687343884,4020.00657385716,4310.15885582883
"N1181","QUARTERLY","MACRO","medianBaggedBEAT",3864.01105639742,4232.91629877486,4041.13354482929,4328.62238438385,3827.10504807019,4210.09174112402,4019.9031219091,4299.76860720075
"N1181","QUARTERLY","MACRO","meanPertBEAT",3893.48935983305,4229.44854957374,4045.27841536301,4315.37660861575,3871.85573899817,4205.38953822745,4020.27380094443,4289.50133196616
"N1181","QUARTERLY","MACRO","medianPertBEAT",3899.19171995807,4225.74959754957,4043.10019843566,4312.66917008783,3872.60559088317,4199.75408505979,4010.61324015021,4285.18626121938
