"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0446","YEARLY","DEMOGRAPHIC","Auto.Arima",7020.5,7020.5,7020.5,7020.5,7020.5,7020.5
"N0446","YEARLY","DEMOGRAPHIC","BSTS",7295.7394052981,7559.78222539118,7837.45115494091,8100.78209274287,8363.54485770049,8627.13056634657
"N0446","YEARLY","DEMOGRAPHIC","ETS",7020.46829696046,7020.46829696046,7020.46829696046,7020.46829696046,7020.46829696046,7020.46829696046
"N0446","YEARLY","DEMOGRAPHIC","THETA",7049.95160400984,7079.4319611527,7108.91231829556,7138.39267543841,7167.87303258127,7197.35338972413
"N0446","YEARLY","DEMOGRAPHIC","BEA",7112.23590075285,7200.25017411721,7292.80648396712,7380.58346323444,7468.17105155365,7556.03295443568
"N0446","YEARLY","DEMOGRAPHIC","EAT",7030.30663365677,7040.13341937105,7049.96020508534,7059.78699079962,7069.61377651391,7079.44056222819
"N0446","YEARLY","DEMOGRAPHIC","BAT",7122.06366976931,7219.90472884796,7322.28782441215,7419.89158939376,7517.30596342725,7614.99465202357
"N0446","YEARLY","DEMOGRAPHIC","BET",7122.05310208947,7219.89416116811,7322.27725673231,7419.88102171391,7517.29539574741,7614.98408434372
"N0446","YEARLY","DEMOGRAPHIC","BEAT",7096.6648265671,7170.04562087608,7246.83294254923,7320.03576628543,7393.09654681055,7466.36306325779
"N0446","YEARLY","DEMOGRAPHIC","medianBEAT",7035.22580200492,7049.96598057635,7064.70615914778,7079.44633771921,7094.18651629064,7108.92669486206
"N0446","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6966.50513640745,6955.86375981981,6956.59620557213,6992.32446990053,7060.4690964558,7146.92583014081
"N0446","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6961.08800985316,6882.69455616839,6887.03928929923,6896.61629442917,6960.55178596523,7065.83898897832
"N0446","YEARLY","DEMOGRAPHIC","meanPertBEAT",7085.72239180015,7115.752206337,7156.76486756966,7200.54401101814,7275.25412190924,7361.07916619522
"N0446","YEARLY","DEMOGRAPHIC","medianPertBEAT",6953.92431033554,6971.53064472233,6944.93966538427,6992.9034052949,7072.60526147426,7176.70937883302
