"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0158","YEARLY","INDUSTRY","Auto.Arima",6781.27474551827,6960.09221842559,7126.57252596148,7288.98938630027,7450.06788384447,7610.70556971252
"N0158","YEARLY","INDUSTRY","BSTS",6758.7342163592,6984.74454854173,7206.44353184076,7408.3806398485,7633.51193618613,7824.59590676587
"N0158","YEARLY","INDUSTRY","ETS",6871.88739621978,7178.89850518317,7485.90961414656,7792.92072310995,8099.93183207335,8406.94294103674
"N0158","YEARLY","INDUSTRY","THETA",6648.16869270344,6731.36207249438,6814.55545228532,6897.74883207626,6980.9422118672,7064.13559165815
"N0158","YEARLY","INDUSTRY","BEA",6803.96545269908,7041.24509071683,7272.97522398293,7496.76358308624,7727.83721736798,7947.41480583838
"N0158","YEARLY","INDUSTRY","EAT",6767.11027814716,6956.78426536771,7142.34586413112,7326.55298049549,7510.31397592834,7693.9280341358
"N0158","YEARLY","INDUSTRY","BAT",6729.39255152697,6892.06627982057,7049.19050336252,7198.37295274168,7354.84067729927,7499.81235604551
"N0158","YEARLY","INDUSTRY","BET",6759.59676842747,6965.00170873976,7168.96953275755,7366.35006501157,7571.46199337556,7765.22481315358
"N0158","YEARLY","INDUSTRY","BEAT",6765.01626270017,6963.77433616122,7158.37028105853,7347.00989533375,7541.11346599279,7726.59500229332
"N0158","YEARLY","INDUSTRY","medianBEAT",6770.00448093873,6972.41838348366,7166.50802890112,7348.68501307438,7541.7899100153,7717.65073823919
"N0158","YEARLY","INDUSTRY","meanBaggedBEAT",6660.77198920815,6836.65867041089,7019.38094092514,7218.99973147402,7390.60200635741,7577.22343677161
"N0158","YEARLY","INDUSTRY","medianBaggedBEAT",6667.84682141009,6849.24964500332,7028.62180610093,7213.13518529069,7397.64191379305,7581.37333592429
"N0158","YEARLY","INDUSTRY","meanPertBEAT",6853.37641870747,7073.38525939004,7306.64997427113,7515.96100182229,7742.77869012308,7953.67389212636
"N0158","YEARLY","INDUSTRY","medianPertBEAT",6825.42761683163,7026.56880920063,7242.18336071917,7431.41818230882,7669.99221922681,7858.10319544933
