"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0769","QUARTERLY","MICRO","Auto.Arima",4153.0939134941,4193.22178278781,4233.45367158829,4132.68266277486,4301.33928582492,4337.82474671034,4374.40478524745,4282.78076520455
"N0769","QUARTERLY","MICRO","BSTS",4171.71953504426,4222.21578041347,4257.23740252619,4156.51667142777,4390.93256033077,4439.38805677269,4486.74368015383,4376.68345808381
"N0769","QUARTERLY","MICRO","ETS",4192.78235903928,4249.26685657892,4282.52580974312,4187.68563767317,4428.26143149057,4484.7459290302,4518.0048821944,4423.16471012445
"N0769","QUARTERLY","MICRO","THETA",4191.15805188775,4234.2220543078,4206.34367653738,4076.83001175901,4305.76525604239,4349.22068418151,4319.81469916778,4186.07052978052
"N0769","QUARTERLY","MICRO","BEA",4172.53193585921,4221.56813992674,4257.73896128587,4158.96165729194,4373.51109254875,4420.65291083775,4459.71778253189,4360.8763111376
"N0769","QUARTERLY","MICRO","EAT",4179.01144147371,4225.57023122485,4240.77438595626,4132.39943740235,4345.12199111929,4390.59711997402,4404.07478886988,4297.33866836984
"N0769","QUARTERLY","MICRO","BAT",4171.99050014203,4216.55320583636,4232.34491688395,4122.00978198722,4332.67903406603,4375.47782922151,4393.65438818969,4281.84491768963
"N0769","QUARTERLY","MICRO","BET",4185.21998199043,4235.23489710007,4248.70229626889,4140.34410695332,4374.98641595457,4424.45155666147,4441.521087172,4328.63956599626
"N0769","QUARTERLY","MICRO","BEAT",4177.18846486635,4224.731618522,4244.89014009874,4138.42874590871,4356.57463342216,4402.79485417369,4424.74201169087,4317.17486579833
"N0769","QUARTERLY","MICRO","medianBEAT",4181.438793466,4228.21891736064,4245.34553705724,4144.59966710132,4348.34890818658,4394.3043704771,4430.57423270064,4329.73211164418
"N0769","QUARTERLY","MICRO","meanBaggedBEAT",4139.30243018854,4190.80675296505,4196.04197388437,4100.25024637945,4310.83641328017,4364.01487519057,4371.87588346582,4279.48324501813
"N0769","QUARTERLY","MICRO","medianBaggedBEAT",4161.00766275625,4195.37205279466,4202.39560585086,4114.25805636905,4345.82208996965,4371.27117189831,4399.51594042484,4307.93523455632
"N0769","QUARTERLY","MICRO","meanPertBEAT",4107.65720450043,4169.76016726986,4179.15937273613,4099.45734772085,4286.40656598843,4340.09764788962,4347.51443901472,4273.63256142852
"N0769","QUARTERLY","MICRO","medianPertBEAT",4111.75009167238,4173.99800329485,4216.77767455162,4114.34105252213,4321.85939436025,4350.5041051633,4391.92938585045,4293.78240729651
