"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0285","YEARLY","MACRO","Auto.Arima",5211.34375,5299.6875,5388.03125,5476.375,5564.71875,5653.0625
"N0285","YEARLY","MACRO","BSTS",5189.35019641176,5270.00060922886,5351.94333793793,5434.0712490397,5519.86146862889,5599.87904038945
"N0285","YEARLY","MACRO","ETS",5211.52731384233,5300.09274999407,5388.6581861458,5477.22362229754,5565.78905844927,5654.354494601
"N0285","YEARLY","MACRO","THETA",5168.85870499742,5214.72512656605,5260.59154813468,5306.45796970331,5352.32439127193,5398.19081284056
"N0285","YEARLY","MACRO","BEA",5204.07375341803,5289.92695307431,5376.21092469458,5462.55662377908,5550.12309235939,5635.76534499682
"N0285","YEARLY","MACRO","EAT",5197.24325627992,5271.50179218671,5345.76032809349,5420.01886400028,5494.27739990707,5568.53593581385
"N0285","YEARLY","MACRO","BAT",5189.85088380306,5261.4710785983,5333.52204535754,5405.634739581,5478.96820330027,5550.37745107667
"N0285","YEARLY","MACRO","BET",5189.91207175051,5261.60616192966,5333.7310240728,5405.91761368018,5479.32497278337,5550.80811594367
"N0285","YEARLY","MACRO","BEAT",5195.26999131288,5271.12649644724,5347.3060805546,5423.53196026013,5500.67341708752,5576.37171195775
"N0285","YEARLY","MACRO","medianBEAT",5200.34697320588,5284.84405461443,5369.98729396897,5455.22312451985,5542.29010931444,5626.47077019472
"N0285","YEARLY","MACRO","meanBaggedBEAT",5172.57530646288,5245.69012330561,5318.56901512302,5391.41339031708,5457.74861065248,5527.49832643967
"N0285","YEARLY","MACRO","medianBaggedBEAT",5169.56497714936,5251.84654879468,5325.97679061261,5415.51111183555,5493.23161456389,5574.49091079847
"N0285","YEARLY","MACRO","meanPertBEAT",5161.10644578912,5225.23941928321,5289.28225062859,5353.45737134153,5413.41554563556,5479.13762310121
"N0285","YEARLY","MACRO","medianPertBEAT",5162.13958193681,5227.77037978311,5290.81093768207,5351.48909004668,5421.51912105782,5496.65296469188
