"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0876","QUARTERLY","INDUSTRY","Auto.Arima",7302.8620658375,6829.46399052892,7540.91573270154,8039.9673236816,7529.64260042558,7544.66095573514,8244.70107979501,8634.72307483595
"N0876","QUARTERLY","INDUSTRY","BSTS",7198.20986427578,7051.50476175245,7734.61448063224,8118.86890689202,7518.86830470884,7388.58950194239,8074.33283549848,8457.84993280875
"N0876","QUARTERLY","INDUSTRY","ETS",7014.64038846923,6984.86216476345,7685.17534958041,8209.13092361112,7350.67532127702,7315.51068001615,8044.7201952759,8588.74860497359
"N0876","QUARTERLY","INDUSTRY","THETA",6984.60826405765,6904.41013457502,7559.46064917759,8030.34278922351,7162.19790985716,7078.85184181765,7749.25358514049,8230.70043227713
"N0876","QUARTERLY","INDUSTRY","BEA",7171.90410619417,6955.27697234827,7653.5685209714,8122.65571806158,7466.39540880381,7416.25371256456,8121.2513701898,8560.44053753943
"N0876","QUARTERLY","INDUSTRY","EAT",7100.70357278813,6906.2454299558,7595.18391048651,8093.14701217208,7347.50527718659,7313.00782585631,8012.89162007047,8484.72403736222
"N0876","QUARTERLY","INDUSTRY","BAT",7161.89339805698,6928.45962895213,7611.66362083712,8063.05967326571,7403.56960499719,7337.36743316506,8022.76250014466,8441.09114664061
"N0876","QUARTERLY","INDUSTRY","BET",7065.81950560089,6980.25902036364,7659.75015979675,8119.44753990889,7343.91384528101,7260.9840079254,7956.10220530496,8425.76632335315
"N0876","QUARTERLY","INDUSTRY","BEAT",7125.08014566004,6942.56026290496,7630.04155302294,8099.57748585206,7390.34603406715,7331.90324487783,8028.25192392747,8478.00551122386
"N0876","QUARTERLY","INDUSTRY","medianBEAT",7106.42512637251,6944.63614966923,7622.317999379,8079.41811528681,7434.77181299293,7352.05009097927,8059.52651538719,8523.29926889117
"N0876","QUARTERLY","INDUSTRY","meanBaggedBEAT",6907.3169444227,6799.83651259324,7426.04515143848,7815.34637117889,7097.67040106039,7015.44198307489,7662.32643341087,8058.6306570904
"N0876","QUARTERLY","INDUSTRY","medianBaggedBEAT",6924.38734602843,6813.51994991779,7469.73336776148,7837.64011641088,7146.7462351065,7068.92516815048,7740.19067251585,8128.51813535591
"N0876","QUARTERLY","INDUSTRY","meanPertBEAT",6977.60742830326,6911.24533362602,7519.58112631877,7977.69942140743,7206.05308086362,7159.75561757787,7781.91558058197,8250.32477850683
"N0876","QUARTERLY","INDUSTRY","medianPertBEAT",6983.2346435812,6933.58748101868,7539.4258835311,7972.04789865697,7241.87826331661,7205.25031401843,7830.77949382403,8282.68886961995
