"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1128","QUARTERLY","MACRO","Auto.Arima",5665.12075529012,5534.17838021624,5442.82088559028,5379.0814596052,5334.61094909545,5303.58421368901,5281.9370974552,5266.83406985332
"N1128","QUARTERLY","MACRO","BSTS",5619.60726946345,5315.15422785496,5043.60862506857,4791.85404204175,4543.09892651812,4236.96050255166,3972.70608154608,3713.23899073506
"N1128","QUARTERLY","MACRO","ETS",5644.72534597434,5478.2567437485,5345.08185828174,5238.54194695947,5153.31001554255,5085.12446852174,5030.57602939527,4986.93727688624
"N1128","QUARTERLY","MACRO","THETA",5910.7702010907,5937.65012247183,5960.97628420525,6022.06449574254,6080.45030137363,6106.88729278741,6129.67621820784,6191.29592731687
"N1128","QUARTERLY","MACRO","BEA",5643.15112357597,5442.5297839399,5277.17045631353,5136.4924828688,5010.3399637187,4875.22306158747,4761.73973613218,4655.67011249154
"N1128","QUARTERLY","MACRO","EAT",5740.20543411838,5650.02841547886,5582.95967602576,5546.5626341024,5522.79042200388,5498.53199166605,5480.7297816861,5481.68909135214
"N1128","QUARTERLY","MACRO","BAT",5731.83274194809,5595.66091018101,5482.46859828803,5397.6666657965,5319.3867256624,5215.81066967603,5128.10646573637,5057.12299596841
"N1128","QUARTERLY","MACRO","BET",5725.03427217616,5577.02036469176,5449.88892251852,5350.82016158125,5258.95308114476,5142.99075462027,5044.31944304973,4963.82406497939
"N1128","QUARTERLY","MACRO","BEAT",5710.05589295465,5566.30986857288,5448.12191328646,5357.88548608724,5277.86754813244,5183.13911938746,5103.7238566511,5039.57656619787
"N1128","QUARTERLY","MACRO","medianBEAT",5654.92305063223,5506.21756198237,5393.95137193601,5308.81170328233,5243.960482319,5194.35434110538,5156.25656342524,5126.88567336978
"N1128","QUARTERLY","MACRO","meanBaggedBEAT",5807.69325344735,5697.18809609954,5611.81811096946,5542.85105572348,5481.3583396436,5399.96780103715,5332.70149202779,5277.60062192697
"N1128","QUARTERLY","MACRO","medianBaggedBEAT",5835.12551659391,5728.98075506159,5646.08539575258,5574.98592721642,5512.15345600074,5423.65627390418,5360.32937989859,5302.69704794457
"N1128","QUARTERLY","MACRO","meanPertBEAT",5837.200123479,5746.61411659265,5669.70302739552,5604.01130072624,5539.25880368354,5462.32223989909,5402.09804096515,5344.81190851825
"N1128","QUARTERLY","MACRO","medianPertBEAT",5809.86055705128,5704.11690560858,5637.15393022817,5576.20871833377,5517.00376057686,5417.17286752303,5346.97077556772,5286.97259182205
