"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0075","YEARLY","MICRO","Auto.Arima",6485.79384615228,6853.48769230456,7221.18153845684,7588.87538460913,7956.56923076141,8324.26307691369
"N0075","YEARLY","MICRO","BSTS",6657.0338242785,7361.35154750548,8034.52148095225,8736.03128752781,9425.06452100337,10120.487909849
"N0075","YEARLY","MICRO","ETS",6117.99133220545,6117.99133220545,6117.99133220545,6117.99133220545,6117.99133220545,6117.99133220545
"N0075","YEARLY","MICRO","THETA",6286.55017770919,6455.09237551139,6623.63457331359,6792.17677111579,6960.71896891798,7129.26116672018
"N0075","YEARLY","MICRO","BEA",6420.27300087874,6777.61019067183,7124.56478387151,7480.96600144746,7833.20836132341,8187.58077298937
"N0075","YEARLY","MICRO","EAT",6296.77845202231,6475.52380000713,6654.26914799196,6833.01449597679,7011.75984396161,7190.50519194644
"N0075","YEARLY","MICRO","BAT",6476.45928271333,6889.97720510714,7293.11253090756,7705.69448108424,8114.11757356092,8524.67071782762
"N0075","YEARLY","MICRO","BET",6353.85844473105,6644.81175174077,6925.3824621571,7215.39979694968,7501.25827404227,7789.24680292487
"N0075","YEARLY","MICRO","BEAT",6386.84229508636,6696.98073688172,6999.33223123203,7308.76869386454,7615.08601322205,7923.00087142207
"N0075","YEARLY","MICRO","medianBEAT",6386.17201193074,6654.29003390798,6922.40805588522,7190.52607786246,7458.6440998397,7726.76212181694
"N0075","YEARLY","MICRO","meanBaggedBEAT",6612.23023532696,7195.8698415849,7768.41549691366,8345.2928455332,8921.82282094299,9505.75714508523
"N0075","YEARLY","MICRO","medianBaggedBEAT",6445.31987986687,6992.82430757176,7543.46307582998,8088.25540062608,8633.5329037491,9187.03962502649
"N0075","YEARLY","MICRO","meanPertBEAT",6466.22364802366,6972.93138763278,7481.94942078155,7985.9944591487,8493.29420277225,9001.27421665916
"N0075","YEARLY","MICRO","medianPertBEAT",6365.41503324441,6792.42129307242,7283.82702961572,7783.17265015041,8284.84173459738,8787.93917239833
