"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0544","YEARLY","DEMOGRAPHIC","Auto.Arima",5131.43292369312,5242.86584738625,5354.29877107937,5465.73169477249,5577.16461846561,5688.59754215874
"N0544","YEARLY","DEMOGRAPHIC","BSTS",5142.6981104527,5258.54493286462,5375.90010438032,5493.11695926748,5614.4412140719,5732.90994913322
"N0544","YEARLY","DEMOGRAPHIC","ETS",5137.12956293115,5252.52319068645,5367.91681844175,5483.31044619705,5598.70407395235,5714.09770170765
"N0544","YEARLY","DEMOGRAPHIC","THETA",5116.67004202079,5213.34021745939,5310.01039289798,5406.68056833658,5503.35074377518,5600.02091921377
"N0544","YEARLY","DEMOGRAPHIC","BEA",5137.08686569232,5251.31132364577,5366.03856463381,5480.71970007901,5596.76996882995,5711.86839766654
"N0544","YEARLY","DEMOGRAPHIC","EAT",5128.41084288169,5236.24308517736,5344.07532747304,5451.90756976871,5559.73981206438,5667.57205436005
"N0544","YEARLY","DEMOGRAPHIC","BAT",5130.26702538887,5238.25033257008,5346.73642278589,5455.17640745885,5564.98552543756,5673.84280350191
"N0544","YEARLY","DEMOGRAPHIC","BET",5132.16590513488,5241.46944700349,5351.27577190669,5461.03599126704,5572.16534393314,5682.34285668488
"N0544","YEARLY","DEMOGRAPHIC","BEAT",5131.98265977444,5241.81854709918,5352.03152169986,5462.2099171434,5573.41516256626,5683.90652805335
"N0544","YEARLY","DEMOGRAPHIC","medianBEAT",5134.28124331214,5247.69451903635,5361.10779476056,5474.52107048477,5587.93434620898,5701.34762193319
"N0544","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5144.24675695093,5256.09141323772,5366.8609262805,5478.74586998062,5590.34292421691,5702.00656714906
"N0544","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5141.8981589062,5250.53308570467,5357.27957791296,5465.50596325492,5573.50148747582,5682.69701372749
"N0544","YEARLY","DEMOGRAPHIC","meanPertBEAT",5133.11873604706,5244.34353004814,5354.62080247921,5465.6209755887,5576.12501254064,5686.82477409767
"N0544","YEARLY","DEMOGRAPHIC","medianPertBEAT",5128.48852703267,5237.56223912575,5344.435675441,5453.77857014286,5562.93828734252,5672.49851829419
