"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0043","YEARLY","MICRO","Auto.Arima",8450.65278291773,9292.12304996427,10167.7942080909,11027.1952310512,11894.3363242252,12757.7952914487
"N0043","YEARLY","MICRO","BSTS",8493.0894078046,9391.31020085604,10290.1905132809,11201.8733069883,12097.671891782,12990.0041808249
"N0043","YEARLY","MICRO","ETS",8422.52252263815,9260.04247857504,10097.5624345119,10935.0823904488,11772.6023463857,12610.1223023226
"N0043","YEARLY","MICRO","THETA",7815.51543183504,8093.78929996691,8372.06316809877,8650.33703623064,8928.61090436251,9206.88477249438
"N0043","YEARLY","MICRO","BEA",8455.42157112016,9314.49190979845,10185.1823852946,11054.7169761628,11921.536854131,12785.9739248654
"N0043","YEARLY","MICRO","EAT",8229.5635791303,8881.98494283541,9545.8066035672,10204.2048859102,10865.1831916578,11524.9341220886
"N0043","YEARLY","MICRO","BAT",8253.08587418579,8925.74085026241,9610.01596315685,10293.1351914234,10973.5397067899,11651.5614149227
"N0043","YEARLY","MICRO","BET",8243.70912075926,8915.04732646599,9586.60537196386,10262.4309112226,10932.9617141768,11602.337085214
"N0043","YEARLY","MICRO","BEAT",8295.44503629888,9009.31625734056,9731.90258099562,10453.6219911797,11173.3053666889,11891.2016367727
"N0043","YEARLY","MICRO","medianBEAT",8436.58765277794,9276.08276426966,10132.6783213014,10981.13881075,11833.4693353054,12683.9587968857
"N0043","YEARLY","MICRO","meanBaggedBEAT",8405.90071682854,9169.21554063166,9938.64792823165,10704.8206092975,11476.1190892232,12245.2886687258
"N0043","YEARLY","MICRO","medianBaggedBEAT",8436.1857793369,9185.21530376167,9952.11765663996,10718.0682349765,11491.6597667275,12257.9328798052
"N0043","YEARLY","MICRO","meanPertBEAT",8540.2920374909,9368.05354474829,10205.4923495421,11037.3420919468,11872.3546028145,12706.4346005646
"N0043","YEARLY","MICRO","medianPertBEAT",8536.93832698628,9392.89757721974,10253.4551274772,11112.6222575919,11969.1970523318,12826.5274331954
