"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1329","QUARTERLY","FINANCE","Auto.Arima",3673.34,3673.34,3673.34,3673.34,3673.34,3673.34,3673.34,3673.34
"N1329","QUARTERLY","FINANCE","BSTS",4161.58771464755,5149.76357663051,4353.85509701946,3651.57657140937,3950.31134932055,4966.4578876949,4214.16746305335,3525.45691765927
"N1329","QUARTERLY","FINANCE","ETS",3909.24980508425,3909.24980508425,3909.24980508425,3909.24980508425,3909.24980508425,3909.24980508425,3909.24980508425,3909.24980508425
"N1329","QUARTERLY","FINANCE","THETA",3977.4455312755,4026.98300766733,4076.52048405916,4126.05796045098,4175.59543684281,4225.13291323463,4274.67038962646,4324.20786601828
"N1329","QUARTERLY","FINANCE","BEA",3914.7258399106,4244.11779390492,3978.8149673679,3744.72212549787,3844.3003848016,4183.01589759305,3932.25242271253,3702.68224091451
"N1329","QUARTERLY","FINANCE","EAT",3853.34511211992,3869.85760425053,3886.37009638113,3902.88258851174,3919.39508064235,3935.90757277296,3952.42006490357,3968.93255703418
"N1329","QUARTERLY","FINANCE","BAT",3937.45774864102,4283.36219476595,4034.57186035954,3816.99151062012,3933.08226205445,4288.31026697651,4054.0592842266,3841.00159455918
"N1329","QUARTERLY","FINANCE","BET",4016.09435033577,4361.9987964607,4113.20846205429,3895.62811231487,4011.7188637492,4366.94686867126,4132.69588592135,3919.63819625393
"N1329","QUARTERLY","FINANCE","BEAT",3930.40576275183,4189.83409734552,4003.24134654071,3840.05608423615,3927.1241478119,4193.54515150344,4017.85691444101,3858.06364719045
"N1329","QUARTERLY","FINANCE","medianBEAT",3943.34766817988,3968.11640637579,3992.8851445717,3791.29490254212,3929.7805772024,4067.19135915944,4061.7086340688,3791.29490254212
"N1329","QUARTERLY","FINANCE","meanBaggedBEAT",4919.97624157821,5125.56523064453,5021.62018377228,4948.62404520571,5172.68744039505,5425.87874056863,5299.95550197296,5271.93152389869
"N1329","QUARTERLY","FINANCE","medianBaggedBEAT",4829.82658519677,5038.81060546506,4886.41456081384,4886.19336188172,4871.62011843081,5219.13555572793,5092.30328147652,4921.94673143908
"N1329","QUARTERLY","FINANCE","meanPertBEAT",4295.2273070842,4678.39713073731,4435.83422839842,4267.24552513139,4339.26711747503,4596.92497632885,4537.80726880374,4390.29134907423
"N1329","QUARTERLY","FINANCE","medianPertBEAT",4105.04455195401,4685.433711647,4381.1654385856,4001.0750447616,4136.51601174153,4742.14263676352,4690.21239522217,4337.31314506925
