"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1379","QUARTERLY","DEMOGRAPHIC","Auto.Arima",5957.73653146201,5972.77739520785,5993.65955153147,6004.09297665471,6015.01734101253,6025.20844225669,6040.22024287144,6050.00664196998
"N1379","QUARTERLY","DEMOGRAPHIC","BSTS",5962.87521905183,5985.20820329556,6004.81568174858,6029.37572647232,6053.18112024038,6076.05998737388,6097.64683491684,6122.75854042545
"N1379","QUARTERLY","DEMOGRAPHIC","ETS",5957.33313854702,5973.2729630918,5986.41448636617,5997.24896158172,6006.18140044331,6013.54571319761,6019.61719078436,6024.622795695
"N1379","QUARTERLY","DEMOGRAPHIC","THETA",5945.64408171992,5950.719122533,5954.42742087519,5961.57234650339,5969.22506512083,5974.29685614586,5977.99650123069,5985.14638027424
"N1379","QUARTERLY","DEMOGRAPHIC","BEA",5959.31496302028,5977.08618719841,5994.96323988207,6010.23922156958,6024.79328723208,6038.27138094273,6052.49475619088,6065.79599269681
"N1379","QUARTERLY","DEMOGRAPHIC","EAT",5953.57125057631,5965.58982694422,5978.16715292428,5987.63809491327,5996.80793552556,6004.35033720006,6012.61131162883,6019.92527264641
"N1379","QUARTERLY","DEMOGRAPHIC","BAT",5955.41861074458,5969.56824034547,5984.30088471841,5998.34701654347,6012.47450879125,6025.18842859214,6038.62119300632,6052.63718755656
"N1379","QUARTERLY","DEMOGRAPHIC","BET",5955.28414643959,5969.73342964012,5981.88586299665,5996.06567818581,6009.52919526817,6021.30085223912,6031.7535089773,6044.1759054649
"N1379","QUARTERLY","DEMOGRAPHIC","BEAT",5955.89724269519,5970.49442103205,5984.82928513035,5998.07250280303,6010.90123170426,6022.27774974351,6033.87019245083,6045.63358959117
"N1379","QUARTERLY","DEMOGRAPHIC","medianBEAT",5957.53483500451,5973.02517914983,5990.03701894882,6000.67096911821,6010.59937072792,6019.37707772715,6029.9187168279,6037.31471883249
"N1379","QUARTERLY","DEMOGRAPHIC","meanBaggedBEAT",5960.96075793151,5977.92378048999,5992.7056990206,6005.19842767167,6016.55187204533,6026.86951138539,6037.25260072075,6048.88639497663
"N1379","QUARTERLY","DEMOGRAPHIC","medianBaggedBEAT",5957.82943403697,5974.3012459935,5992.20494106201,6003.77007084638,6016.36959819093,6028.27731329846,6040.31598124699,6054.10967585926
"N1379","QUARTERLY","DEMOGRAPHIC","meanPertBEAT",5968.72645060812,5986.81089297048,6006.56402888193,6022.24545283076,6037.00924054476,6051.49317638314,6066.35583993293,6081.10349743597
"N1379","QUARTERLY","DEMOGRAPHIC","medianPertBEAT",5972.59789326708,5990.27396309352,6011.26476210835,6026.72627816651,6042.36264040827,6057.93145168506,6075.25039609908,6091.54113907767
