"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0802","QUARTERLY","MICRO","Auto.Arima",1999.86179954709,3421.43494982397,4499.88706517025,5318.03628588979,5938.7111752418,6409.57554633211,6766.78873437286,7037.7823995227
"N0802","QUARTERLY","MICRO","BSTS",3696.08725565195,3341.4726855789,1613.20083041041,-1927.79216981289,-554.353512915517,-1017.99698060686,-2785.19853628673,-6308.79376808666
"N0802","QUARTERLY","MICRO","ETS",3983.87484028459,3983.87484028459,3983.87484028459,3983.87484028459,3983.87484028459,3983.87484028459,3983.87484028459,3983.87484028459
"N0802","QUARTERLY","MICRO","THETA",3508.5594726684,3528.14014493731,3547.72081720622,3567.30148947512,3586.88216174403,3606.46283401294,3626.04350628185,3645.62417855075
"N0802","QUARTERLY","MICRO","BEA",3226.60796516121,3582.26082522915,3365.65424528842,2458.0396521205,3122.74416753696,3125.15113533662,2655.15501279024,1570.95449057354
"N0802","QUARTERLY","MICRO","EAT",3164.09870416669,3644.48331168196,4010.49424088702,4289.73753854983,4503.15605909014,4666.63774020988,4792.23569364643,4889.09380611935
"N0802","QUARTERLY","MICRO","BAT",3068.16950928915,3430.34926011339,3220.26957092896,2319.18186851734,2990.41327469011,2999.34713324606,2535.87790145599,1458.2042699956
"N0802","QUARTERLY","MICRO","BET",3729.50718953498,3617.82922360027,3048.26549596707,1874.46138664894,2338.8011630377,2190.78023123022,1608.2399367599,440.235083582894
"N0802","QUARTERLY","MICRO","BEAT",3297.09584203801,3568.73065515619,3411.17088826787,2735.35511145915,3238.77866608873,3245.4790600057,2897.87713616314,2089.62191256785
"N0802","QUARTERLY","MICRO","medianBEAT",3602.32336416018,3474.78754738064,3765.7978287454,3775.58816487986,3785.37850101431,3795.16883714876,3804.95917328322,3814.74950941767
"N0802","QUARTERLY","MICRO","meanBaggedBEAT",3856.30193663785,3503.54405233304,3063.32133606814,2728.60447836753,2381.06764434649,1974.40851445989,1566.25464903324,1132.46679378824
"N0802","QUARTERLY","MICRO","medianBaggedBEAT",3676.79766538096,3312.18447239431,3015.51890631215,2770.12129545286,2375.21048663298,2075.96287072276,1681.26167755735,1233.22211150575
"N0802","QUARTERLY","MICRO","meanPertBEAT",3679.3015186661,3442.1894274627,3284.78579883521,3118.98967118491,2996.43532101547,2737.86580064965,2574.76255395032,2385.39924090365
"N0802","QUARTERLY","MICRO","medianPertBEAT",3818.8465409174,3694.30097858703,3638.874721954,3334.87024367213,3399.73478916053,3193.86500470717,3023.52164350644,2913.972622202
