"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0097","YEARLY","MICRO","Auto.Arima",4348.66923076923,4559.73846153846,4770.80769230769,4981.87692307692,5192.94615384615,5404.01538461539
"N0097","YEARLY","MICRO","BSTS",4240.10132778093,4322.78519930655,4417.62931685764,4502.50449613192,4588.45728029462,4693.74085780579
"N0097","YEARLY","MICRO","ETS",4295.53267452871,4453.27026989097,4611.00786525324,4768.7454606155,4926.48305597776,5084.22065134002
"N0097","YEARLY","MICRO","THETA",4247.50077208894,4357.3869369241,4467.27310175927,4577.15926659443,4687.0454314296,4796.93159626476
"N0097","YEARLY","MICRO","BEA",4294.76774435962,4445.26464357866,4599.81495813952,4751.04229327478,4902.62883003951,5060.65896458707
"N0097","YEARLY","MICRO","EAT",4297.23422579563,4456.79855611785,4616.36288644007,4775.92721676229,4935.49154708451,5095.05587740672
"N0097","YEARLY","MICRO","BAT",4278.75711021303,4413.30353258971,4551.9033703082,4687.18022860109,4822.81628852346,4964.89594622865
"N0097","YEARLY","MICRO","BET",4261.04492479953,4377.81413537388,4498.63676129005,4616.13640778062,4733.99525590066,4858.29770180353
"N0097","YEARLY","MICRO","BEAT",4282.95100129195,4423.29521691502,4566.67949404446,4707.5715366047,4848.73298038703,4994.72712250649
"N0097","YEARLY","MICRO","medianBEAT",4271.51672330883,4405.32860340754,4539.14048350625,4672.95236360497,4806.76424370368,4940.57612380239
"N0097","YEARLY","MICRO","meanBaggedBEAT",4382.27079807978,4553.31852662495,4716.34143678881,4862.72907528028,4985.47119439341,5121.64468973399
"N0097","YEARLY","MICRO","medianBaggedBEAT",4364.34189910661,4588.77725243993,4799.38201288504,4919.46808916064,5041.10785629265,5216.9064705735
"N0097","YEARLY","MICRO","meanPertBEAT",4388.28663515699,4571.53333496526,4742.04962321758,4923.04631441811,5106.49739894809,5268.4991360743
"N0097","YEARLY","MICRO","medianPertBEAT",4391.7320209958,4612.14617217615,4764.75701325432,4961.84799703291,5141.41907850163,5332.89833811982
