"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0423","YEARLY","DEMOGRAPHIC","Auto.Arima",5809.87619222278,6882.33532206316,6882.33532206316,6882.33532206316,6882.33532206316,6882.33532206316
"N0423","YEARLY","DEMOGRAPHIC","BSTS",6789.00933617482,6988.24617305745,7026.84243248706,7191.62920818826,7287.00472934868,7487.49867035007
"N0423","YEARLY","DEMOGRAPHIC","ETS",6585.06420334275,6585.06420334275,6585.06420334275,6585.06420334275,6585.06420334275,6585.06420334275
"N0423","YEARLY","DEMOGRAPHIC","THETA",6622.34713465065,6659.62654641536,6696.90595818006,6734.18536994477,6771.46478170947,6808.74419347418
"N0423","YEARLY","DEMOGRAPHIC","BEA",6394.64991058011,6818.54856615445,6831.41398596432,6886.34291119806,6918.13475158486,6984.96606525199
"N0423","YEARLY","DEMOGRAPHIC","EAT",6339.09584340539,6709.00869060709,6721.43516119532,6733.86163178356,6746.28810237179,6758.71457296003
"N0423","YEARLY","DEMOGRAPHIC","BAT",6407.07755434942,6843.40268051199,6868.69457091009,6936.04996673206,6980.2682777071,7059.52606196247
"N0423","YEARLY","DEMOGRAPHIC","BET",6665.47355805607,6744.31230760519,6769.60419800329,6836.95959382526,6881.1779048003,6960.43568905567
"N0423","YEARLY","DEMOGRAPHIC","BEAT",6451.57421659775,6778.81806121968,6797.78697901826,6848.30352588474,6881.46725911602,6940.91059730754
"N0423","YEARLY","DEMOGRAPHIC","medianBEAT",6603.7056689967,6770.98093423926,6789.62064012161,6808.26034600396,6826.90005188632,6845.53975776867
"N0423","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6871.78152892806,6934.14753843348,6980.4600213142,6993.62781606451,6969.15395711546,6970.00094748036
"N0423","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6654.93989909141,6786.84659075793,6823.98925837009,6955.48692281998,6856.92049269403,6808.18602342341
"N0423","YEARLY","DEMOGRAPHIC","meanPertBEAT",6653.13723496086,6751.44123054949,6745.7555796653,6722.62323061814,6678.04030323701,6695.77970471636
"N0423","YEARLY","DEMOGRAPHIC","medianPertBEAT",6633.60162736018,6777.52824871229,6809.39107252897,6914.25231071834,6850.32314955736,6941.66995919426
