"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0024","YEARLY","MICRO","Auto.Arima",6418.40769230762,6787.40538461524,7156.40307692285,7525.40076923047,7894.39846153809,8263.39615384571
"N0024","YEARLY","MICRO","BSTS",6459.0790325709,6960.82014097886,7461.06860374414,7957.2157044921,8442.65737717968,8940.64192145868
"N0024","YEARLY","MICRO","ETS",6310.57856165224,6616.83719409836,6923.09582654449,7229.35445899061,7535.61309143673,7841.87172388286
"N0024","YEARLY","MICRO","THETA",6223.66649679314,6397.98251877117,6572.29854074919,6746.61456272721,6920.93058470523,7095.24660668325
"N0024","YEARLY","MICRO","BEA",6396.02176217692,6788.35423989749,7180.1891690705,7570.65697757106,7957.5563100515,8348.63659972908
"N0024","YEARLY","MICRO","EAT",6317.55091691767,6600.74169916159,6883.93248140551,7167.12326364943,7450.31404589335,7733.50482813727
"N0024","YEARLY","MICRO","BAT",6367.05107389056,6715.40268145509,7063.25674047206,7409.7436788166,7752.662141141,8099.76156066255
"N0024","YEARLY","MICRO","BET",6331.10803033876,6658.54661794946,6985.48765701261,7311.06157540331,7633.06701777388,7959.2534173416
"N0024","YEARLY","MICRO","BEAT",6352.93294583098,6690.76130961591,7028.21651199017,7364.6463738601,7698.39987871494,8035.28910146762
"N0024","YEARLY","MICRO","medianBEAT",6364.49312697993,6702.1212893568,7039.74945173367,7377.37761411054,7715.00577648741,8052.63393886428
"N0024","YEARLY","MICRO","meanBaggedBEAT",6341.38427759145,6667.91074311667,7020.25556127936,7339.11866459134,7691.81296851925,8040.52431772468
"N0024","YEARLY","MICRO","medianBaggedBEAT",6354.75421263818,6624.14130169629,6960.45347926461,7262.21133642815,7593.77090968734,7925.44377537523
"N0024","YEARLY","MICRO","meanPertBEAT",6150.47965953969,6465.84879674078,6774.23343750297,7078.02560034892,7393.27232131409,7722.63534034747
"N0024","YEARLY","MICRO","medianPertBEAT",6198.39133084572,6512.94466034528,6824.36220112345,7111.36409605636,7411.77364920346,7734.39779848342
