"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1061","QUARTERLY","MACRO","Auto.Arima",4093.7596492262,3996.89075324573,3928.94042623658,3893.26753982524,3889.26001855202,3912.95305211174,3957.92540029107,4016.33784146841
"N1061","QUARTERLY","MACRO","BSTS",4118.27221068885,4027.62748994273,4034.74432057628,3939.92349039225,3845.45609937347,3743.08686875309,3731.34763449955,3608.92658978034
"N1061","QUARTERLY","MACRO","ETS",4212.00570781141,4212.00570781141,4212.00570781141,4212.00570781141,4212.00570781141,4212.00570781141,4212.00570781141,4212.00570781141
"N1061","QUARTERLY","MACRO","THETA",4215.84724290479,4219.68839864827,4223.52955439175,4227.37071013523,4231.21186587871,4235.05302162219,4238.89417736568,4242.73533310916
"N1061","QUARTERLY","MACRO","BEA",4141.34585590882,4078.84131699996,4058.56348487475,4015.06557934297,3982.24060857897,3956.01520955875,3967.09291420068,3945.75671302005
"N1061","QUARTERLY","MACRO","EAT",4173.87086664747,4142.8616199018,4121.49189614658,4110.88131925729,4110.82586408071,4120.00392718178,4136.27509515605,4157.02629412966
"N1061","QUARTERLY","MACRO","BAT",4142.62636760661,4081.40221394558,4062.4047670682,4020.18724678424,3988.64266126807,3963.69764749567,3976.05573738543,3955.99992145264
"N1061","QUARTERLY","MACRO","BET",4182.04172046835,4153.1071988008,4156.75986092648,4126.43330277963,4096.22455768786,4063.38186606223,4060.74917322554,4021.22254356697
"N1061","QUARTERLY","MACRO","BEAT",4159.97120265781,4114.05308741203,4099.805002254,4068.14186204103,4044.4834229039,4025.77466257461,4035.04322999193,4020.00136804233
"N1061","QUARTERLY","MACRO","medianBEAT",4165.13895925013,4119.81659887707,4123.37501419384,4075.96459910183,4050.63286318171,4062.47937996157,4084.96555405124,4114.17177463991
"N1061","QUARTERLY","MACRO","meanBaggedBEAT",4109.05110940083,4028.89509263208,3969.77719788324,3918.10015771482,3905.49828327989,3895.32117641985,3915.70239207703,3937.61583453424
"N1061","QUARTERLY","MACRO","medianBaggedBEAT",4147.23032162329,4083.97234162515,4045.53187181723,3970.35527581792,3947.88701077997,3933.62916323948,3961.22257196777,3967.78828735803
"N1061","QUARTERLY","MACRO","meanPertBEAT",4166.24103236518,4089.05634177902,4036.27498242814,3979.88422711917,3955.8354233572,3939.11456647828,3944.04076875865,3957.11897345614
"N1061","QUARTERLY","MACRO","medianPertBEAT",4142.71354036281,4083.13257148311,4050.1686896331,4012.84133824389,4015.44884780389,4036.54269045103,4062.03773278821,4106.03046035297
