"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0225","YEARLY","INDUSTRY","Auto.Arima",7891.3,7891.3,7891.3,7891.3,7891.3,7891.3
"N0225","YEARLY","INDUSTRY","BSTS",7971.73695530861,8012.00866618257,8062.44922075175,8152.67631960665,8213.5664791775,8328.55477905196
"N0225","YEARLY","INDUSTRY","ETS",7881.58908717253,7881.58908717253,7881.58908717253,7881.58908717253,7881.58908717253,7881.58908717253
"N0225","YEARLY","INDUSTRY","THETA",7924.13303813245,7964.05810781886,8003.98317750527,8043.90824719169,8083.8333168781,8123.75838656451
"N0225","YEARLY","INDUSTRY","BEA",7914.87534749371,7928.29925111837,7945.11276930809,7975.18846892639,7995.48518878334,8033.81462207483
"N0225","YEARLY","INDUSTRY","EAT",7899.00737510166,7912.3157316638,7925.62408822594,7938.93244478807,7952.24080135021,7965.54915791235
"N0225","YEARLY","INDUSTRY","BAT",7929.05666448036,7955.78892466715,7985.91079941901,8029.29485559944,8062.89993201853,8114.53772187216
"N0225","YEARLY","INDUSTRY","BET",7925.81969353787,7952.55195372466,7982.67382847652,8026.05788465695,8059.66296107604,8111.30075092967
"N0225","YEARLY","INDUSTRY","BEAT",7917.1897701534,7937.23896529349,7959.83037135739,7992.36841349272,8017.57222080703,8056.30056319725
"N0225","YEARLY","INDUSTRY","medianBEAT",7907.71651906623,7927.67905390943,7947.64158875264,7967.60412359584,7987.56665843905,8007.52919328225
"N0225","YEARLY","INDUSTRY","meanBaggedBEAT",7884.37852908543,7933.99572648521,7985.93147518002,8037.90993595242,8042.22000671294,8033.42753797568
"N0225","YEARLY","INDUSTRY","medianBaggedBEAT",7944.02411720935,8025.65143220086,8066.85928202789,8089.28552213446,8156.47419669158,8165.32601107032
"N0225","YEARLY","INDUSTRY","meanPertBEAT",7992.83251103356,8039.52889271234,8079.88282311955,8123.70834540284,8119.83045629803,8111.11806366092
"N0225","YEARLY","INDUSTRY","medianPertBEAT",8017.17822397234,8122.86686554964,8193.23994593909,8234.1244395116,8235.6101599345,8213.70548249105
