"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1383","QUARTERLY","DEMOGRAPHIC","Auto.Arima",3932.60869565202,3985.21739130403,4037.82608695605,4090.43478260807,4143.04347826008,4195.6521739121,4248.26086956412,4300.86956521613
"N1383","QUARTERLY","DEMOGRAPHIC","BSTS",3944.476152688,3949.82032361617,3888.1497842832,4085.6274941793,4180.75884787913,4196.81431717292,4144.02626643177,4325.68824192513
"N1383","QUARTERLY","DEMOGRAPHIC","ETS",3839.86398984655,3839.86398984655,3839.86398984655,3839.86398984655,3839.86398984655,3839.86398984655,3839.86398984655,3839.86398984655
"N1383","QUARTERLY","DEMOGRAPHIC","THETA",3927.06082929706,3898.61616740747,3809.99740510583,3984.84610441668,4053.37538212111,4023.01546213014,3930.60688201592,4110.00013029172
"N1383","QUARTERLY","DEMOGRAPHIC","BEA",3905.64961272886,3924.96723492225,3921.94662036193,4005.30875554464,4054.55543866192,4077.44349364386,4077.38370861415,4155.47393232927
"N1383","QUARTERLY","DEMOGRAPHIC","EAT",3899.84450493188,3907.89918285269,3895.89582730281,3971.7149589571,4012.09428340925,4019.51054196293,4006.24391380887,4083.57789511814
"N1383","QUARTERLY","DEMOGRAPHIC","BAT",3934.71522587903,3944.55129410922,3911.99109211503,4053.63612706802,4125.72590275344,4138.49398440506,4107.63133933727,4245.51931247766
"N1383","QUARTERLY","DEMOGRAPHIC","BET",3903.80032394387,3896.10016029006,3846.00372641186,3970.11252948085,4024.66607328227,4019.89792304987,3971.49904609808,4091.85078735447
"N1383","QUARTERLY","DEMOGRAPHIC","BEAT",3911.00241687091,3918.37946804356,3893.95931654791,4000.19309276265,4054.26042452672,4063.83648576543,4040.68950196459,4144.10548181988
"N1383","QUARTERLY","DEMOGRAPHIC","medianBEAT",3929.83476247454,3924.21824551182,3864.00688706488,4035.23679929799,4098.2094301906,4109.33381802112,4037.31657422385,4205.43484775393
"N1383","QUARTERLY","DEMOGRAPHIC","meanBaggedBEAT",3797.11805958434,3847.80377127178,3858.41767579229,3902.72062493228,3963.5735793542,3945.99624065324,3939.50223257051,3983.73629352999
"N1383","QUARTERLY","DEMOGRAPHIC","medianBaggedBEAT",3888.20775793211,3921.24319640966,3940.03859475015,3998.75955835652,4051.39814857703,4045.86050008073,4046.84772382238,4077.65017514043
"N1383","QUARTERLY","DEMOGRAPHIC","meanPertBEAT",3982.96031430588,4026.34816954305,4032.84674707085,4110.88880304755,4143.3256907153,4150.40813642104,4124.98996864249,4193.98733140179
"N1383","QUARTERLY","DEMOGRAPHIC","medianPertBEAT",3963.47502817242,4011.74499017126,4033.99911749312,4090.48801425513,4147.69385571558,4139.86863192069,4137.06924424166,4193.80991593122
