"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0016","YEARLY","MICRO","Auto.Arima",6085.64307692308,6295.39615384615,6505.14923076923,6714.90230769231,6924.65538461539,7134.40846153846
"N0016","YEARLY","MICRO","BSTS",6102.37822415894,6261.45931002158,6407.34372386995,6560.71552375127,6715.11756429618,6864.32096594555
"N0016","YEARLY","MICRO","ETS",5875.88920248543,5875.88920248543,5875.88920248543,5875.88920248543,5875.88920248543,5875.88920248543
"N0016","YEARLY","MICRO","THETA",5977.61626014121,6079.33313926208,6181.05001838296,6282.76689750384,6384.48377662472,6486.2006557456
"N0016","YEARLY","MICRO","BEA",6021.30350118915,6144.24822211772,6262.79405237487,6383.83567797634,6505.22071713233,6624.87287665648
"N0016","YEARLY","MICRO","EAT",5979.71617984991,6083.53949853122,6187.36281721254,6291.18613589386,6395.00945457518,6498.8327732565
"N0016","YEARLY","MICRO","BAT",6055.21252040774,6212.06286770994,6364.51432434072,6519.46157631581,6674.75224184543,6828.3100277432
"N0016","YEARLY","MICRO","BET",5985.29456226186,6072.22721725637,6154.76098157945,6239.79054124685,6325.16351446878,6408.80360805886
"N0016","YEARLY","MICRO","BEAT",6010.38169092716,6128.01945140381,6242.35804387689,6358.56848285821,6475.03648200543,6590.20482142876
"N0016","YEARLY","MICRO","medianBEAT",6031.62966853214,6170.39622464183,6294.19687112646,6421.74121062756,6549.80067046045,6675.26081084557
"N0016","YEARLY","MICRO","meanBaggedBEAT",6082.2047806887,6226.05263846757,6386.69928170171,6538.29699261467,6695.07451652616,6845.84530075112
"N0016","YEARLY","MICRO","medianBaggedBEAT",6101.38439948546,6248.56189718352,6394.94592494286,6544.61971500267,6691.67815873239,6836.03342572564
"N0016","YEARLY","MICRO","meanPertBEAT",6116.30216865076,6272.31542115181,6434.491840172,6595.29522160305,6757.31688461615,6926.30468781151
"N0016","YEARLY","MICRO","medianPertBEAT",6153.63605410867,6335.81325288268,6495.99355947378,6654.3627952934,6811.85199811043,6986.05197193412
