"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0486","YEARLY","DEMOGRAPHIC","Auto.Arima",6129.61318870775,6318.20824827411,6516.543198055,6720.54789404615,6927.85304018414,7137.07943125405
"N0486","YEARLY","DEMOGRAPHIC","BSTS",6095.24793559408,6239.56909288589,6390.57291940377,6535.85089005338,6702.33995695995,6858.38644621121
"N0486","YEARLY","DEMOGRAPHIC","ETS",6097.90285244511,6238.05630501419,6378.20975758326,6518.36321015233,6658.51666272141,6798.67011529048
"N0486","YEARLY","DEMOGRAPHIC","THETA",6089.25655624992,6220.76427554816,6352.27199484641,6483.77971414465,6615.2874334429,6746.79515274115
"N0486","YEARLY","DEMOGRAPHIC","BEA",6107.58799224898,6265.27788205806,6428.44195834734,6591.58733141729,6762.90321995517,6931.37866425191
"N0486","YEARLY","DEMOGRAPHIC","EAT",6105.59086580093,6259.00960961215,6415.67498349489,6574.23027278104,6733.88571211615,6894.18156642856
"N0486","YEARLY","DEMOGRAPHIC","BAT",6104.70589351725,6259.51387223605,6419.79603743506,6580.05949941473,6748.49347686233,6914.0870100688
"N0486","YEARLY","DEMOGRAPHIC","BET",6094.1357814297,6232.79655781608,6373.68489061115,6512.66460478345,6658.71468437475,6801.28390474761
"N0486","YEARLY","DEMOGRAPHIC","BEAT",6103.00513324921,6254.14948043059,6409.39946747211,6564.63542709913,6725.9992733271,6885.23278637422
"N0486","YEARLY","DEMOGRAPHIC","medianBEAT",6096.5753940196,6238.81269895004,6384.39133849352,6527.10705010286,6680.42830984068,6828.52828075084
"N0486","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6146.19995102652,6318.07947601817,6507.21577774644,6705.42553194571,6883.67897129577,7040.69765536847
"N0486","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6138.96365676655,6312.56539290825,6512.25608026612,6738.07026205045,6912.98932535505,7081.60484126352
"N0486","YEARLY","DEMOGRAPHIC","meanPertBEAT",6077.71274972419,6236.89025211249,6419.6709902962,6600.01503050008,6774.00899225245,6936.25275084387
"N0486","YEARLY","DEMOGRAPHIC","medianPertBEAT",6122.86226179799,6292.44230761419,6471.3267621099,6655.0362561876,6843.246022938,7033.24925582038
