"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0408","YEARLY","DEMOGRAPHIC","Auto.Arima",8642.95269268688,8760.39335910962,8877.83402553236,8995.27469195511,9112.71535837785,9230.15602480059
"N0408","YEARLY","DEMOGRAPHIC","BSTS",8659.35100138235,8846.16179979332,9033.65058203526,9219.63743750073,9408.36307230056,9590.113828194
"N0408","YEARLY","DEMOGRAPHIC","ETS",8596.43482443465,8698.08247676989,8799.73012910514,8901.37778144038,9003.02543377562,9104.67308611087
"N0408","YEARLY","DEMOGRAPHIC","THETA",8552.63068721683,8610.47857049209,8668.32645376736,8726.17433704262,8784.02222031788,8841.87010359314
"N0408","YEARLY","DEMOGRAPHIC","BEA",8632.91283950129,8768.21254522428,8903.73824555759,9038.76330363207,9174.70128815134,9308.31431303515
"N0408","YEARLY","DEMOGRAPHIC","EAT",8597.33940144612,8689.65146879054,8781.96353613495,8874.27560347937,8966.58767082378,9058.8997381682
"N0408","YEARLY","DEMOGRAPHIC","BAT",8618.31146042869,8739.01124313168,8859.937020445,8980.36215549949,9101.70021699876,9220.71331886258
"N0408","YEARLY","DEMOGRAPHIC","BET",8602.80550434461,8718.24094901844,8833.90238830259,8949.06318532791,9065.13690879802,9178.88567263267
"N0408","YEARLY","DEMOGRAPHIC","BEAT",8612.84230143018,8728.77905154123,8844.88529761003,8960.61606198471,9077.03152119298,9191.70326067465
"N0408","YEARLY","DEMOGRAPHIC","medianBEAT",8619.69375856076,8729.23791793976,8838.78207731875,8948.32623669774,9057.87039607674,9167.41455545573
"N0408","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",8633.27663634291,8772.03425887469,8907.34981108649,9045.69549144566,9182.11226005883,9319.2666143928
"N0408","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",8630.78170290759,8760.62049217059,8899.33381767926,9044.93114390709,9187.55898028761,9331.45101097277
"N0408","YEARLY","DEMOGRAPHIC","meanPertBEAT",8609.89476949391,8749.21035324742,8887.48239847284,9026.24326628563,9166.08670382877,9304.6882438667
"N0408","YEARLY","DEMOGRAPHIC","medianPertBEAT",8604.95187020276,8721.95143668996,8842.26302476856,8970.54544215459,9100.4112081876,9229.9277539631
