"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2895","OTHER","OTHER","Auto.Arima",3823.01612903226,3787.03225806452,3751.04838709677,3715.06451612903,3679.08064516129,3643.09677419355,3607.11290322581,3571.12903225806
"N2895","OTHER","OTHER","BSTS",3823.23179381728,3789.99142977742,3758.59456551898,3722.44461777766,3689.51634921139,3655.03050771837,3624.78625892991,3591.36242655176
"N2895","OTHER","OTHER","ETS",3824.50201479471,3790.15622888458,3755.81044297445,3721.46465706432,3687.11887115419,3652.77308524406,3618.42729933393,3584.0815134238
"N2895","OTHER","OTHER","THETA",3840.68976162561,3822.3792537531,3804.0687458806,3785.7582380081,3767.44773013559,3749.13722226309,3730.82671439059,3712.51620651808
"N2895","OTHER","OTHER","BEA",3823.58331254808,3789.05997224217,3755.1511318634,3719.65793032367,3685.23862184229,3650.30012238533,3616.77548716322,3582.19099074454
"N2895","OTHER","OTHER","EAT",3829.40263515086,3799.8559135674,3770.30919198394,3740.76247040048,3711.21574881703,3681.66902723357,3652.12230565011,3622.57558406665
"N2895","OTHER","OTHER","BAT",3828.97922815838,3799.80098053168,3771.23723283212,3741.0891239716,3712.01490816943,3682.42150139167,3654.24195884877,3625.0025551093
"N2895","OTHER","OTHER","BET",3829.47452341253,3800.84230413837,3772.82458479135,3743.22250428336,3714.69431683373,3685.64693840851,3658.01342421814,3629.32004883121
"N2895","OTHER","OTHER","BEAT",3827.85992481746,3797.38979261991,3767.3805353677,3736.18300724478,3705.79089891562,3675.00939735477,3645.28829397006,3614.77229468793
"N2895","OTHER","OTHER","medianBEAT",3823.866904306,3790.073829331,3757.20250424672,3721.95463742099,3688.31761018279,3653.90179648122,3621.60677913192,3587.72196998778
"N2895","OTHER","OTHER","meanBaggedBEAT",3816.23274108992,3784.54956583928,3754.61345728695,3724.94889920501,3694.65370309044,3664.27906283485,3634.43031966228,3605.07523610318
"N2895","OTHER","OTHER","medianBaggedBEAT",3816.79636927951,3786.29406331755,3756.39493405519,3726.4138537917,3695.72065732704,3665.71429990885,3636.20220509662,3606.5029836416
"N2895","OTHER","OTHER","meanPertBEAT",3808.89725708691,3780.01983304426,3748.65398585742,3718.19390280614,3689.26121848497,3659.20921588632,3629.02562539314,3598.85494169888
"N2895","OTHER","OTHER","medianPertBEAT",3809.06629760558,3780.70132233042,3749.86482722572,3721.08279411536,3690.8438898392,3660.83537621489,3630.87105852262,3600.87635366349
