"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0359","YEARLY","FINANCE","Auto.Arima",8003.18345868125,8538.8504033973,8755.05982522271,9099.3184610151,9392.25070746723,9705.75628007337
"N0359","YEARLY","FINANCE","BSTS",7723.13399515547,8012.19538201979,8420.61952364798,8673.57060655668,8974.48014872494,9287.49495232487
"N0359","YEARLY","FINANCE","ETS",8116.07898597895,8116.07898597895,8116.07898597895,8116.07898597895,8116.07898597895,8116.07898597895
"N0359","YEARLY","FINANCE","THETA",8033.93351557519,8187.26821348597,8340.60291139676,8493.93760930754,8647.27230721833,8800.60700512911
"N0359","YEARLY","FINANCE","BEA",7947.46547993856,8222.37492379868,8430.58611161655,8629.65601785024,8827.6032807237,9036.44340612573
"N0359","YEARLY","FINANCE","EAT",8051.06532007846,8280.73253428741,8403.91390753281,8569.77835210053,8718.5340002215,8874.14742372714
"N0359","YEARLY","FINANCE","BAT",7920.08365647064,8246.10466630102,8505.42742008915,8755.60889229311,9004.66772113683,9264.61941250912
"N0359","YEARLY","FINANCE","BET",7957.7154989032,8105.18086049491,8292.4338070079,8427.86240061439,8579.2771473074,8734.72698114431
"N0359","YEARLY","FINANCE","BEAT",7969.08248884771,8213.5982462205,8408.0903115616,8595.72641571457,8782.52053734736,8977.48430587657
"N0359","YEARLY","FINANCE","medianBEAT",8018.55848712822,8151.67359973246,8380.61121752237,8583.75410793211,8810.87622797163,9044.05097872699
"N0359","YEARLY","FINANCE","meanBaggedBEAT",7854.66134022496,8042.89605225229,8269.97068161852,8521.3685194128,8670.72934158679,8949.5057915756
"N0359","YEARLY","FINANCE","medianBaggedBEAT",7845.06521193475,8310.03036825065,8428.40447604861,8728.7628956352,8821.16918387176,9147.25855682032
"N0359","YEARLY","FINANCE","meanPertBEAT",8251.85628672165,8545.9750087756,8779.47484716216,9035.98624089552,9267.49211724968,9539.24574194702
"N0359","YEARLY","FINANCE","medianPertBEAT",8172.83365910204,8406.31095825358,8654.71194749383,8899.08249025338,9068.55095768544,9396.34606956891
