"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0806","QUARTERLY","MICRO","Auto.Arima",16617.5148066606,17083.8830382822,17528.9323076564,17166.8728144471,17766.8678672473,18042.0334660361,18183.3666305004,18046.4450078966
"N0806","QUARTERLY","MICRO","BSTS",17818.6585120695,19051.3069058663,19367.7213277574,18833.8200876153,21363.9765289982,22550.4510559693,22875.486566465,22340.3617266531
"N0806","QUARTERLY","MICRO","ETS",14823.820694822,14834.5860621476,14844.3417152401,14853.1823580518,14861.1938119834,14868.453849004,14875.0329466297,14880.9949720912
"N0806","QUARTERLY","MICRO","THETA",15624.5790806274,15794.1895408094,16167.8599240532,14755.2797329922,15809.5758599376,15980.6426207299,16358.1626072297,14928.4461772597
"N0806","QUARTERLY","MICRO","BEA",16419.9980045174,16989.925335432,17246.998450218,16951.2917533714,17997.3460694097,18486.9794570031,18644.6287145317,18422.6005688803
"N0806","QUARTERLY","MICRO","EAT",15688.6381940367,15904.2195470797,16180.3779823166,15591.7783018304,16145.8791797228,16297.0433119233,16472.1873947866,15951.9620524158
"N0806","QUARTERLY","MICRO","BAT",16686.9174664525,17309.7931616526,17688.171186489,16918.6575450182,18313.4734187277,18857.7090475784,19139.005268065,18438.4176372698
"N0806","QUARTERLY","MICRO","BET",16089.0194291729,16560.0275029411,16793.3076556836,16147.4273928864,17344.9154003064,17799.8491752344,18036.2273734415,17383.2676253347
"N0806","QUARTERLY","MICRO","BEAT",16221.1432735449,16690.9913867764,16977.2138186768,16402.2887482766,17450.4035170416,17860.3952479348,18073.0121877062,17549.0619709751
"N0806","QUARTERLY","MICRO","medianBEAT",16121.046943644,16439.0362895458,16848.3961158548,16010.0275862495,16788.2218635925,17011.338043383,17270.764618865,16487.4455925781
"N0806","QUARTERLY","MICRO","meanBaggedBEAT",15513.5151172764,16098.1104648412,16154.2355824713,15891.0925518281,16121.6487074692,16525.870167327,16487.5857841875,16249.1857646644
"N0806","QUARTERLY","MICRO","medianBaggedBEAT",15540.8828337459,15831.2286705225,16066.8050083677,15778.0363270528,16010.2873661289,16219.3848159688,16292.4346783093,16150.0088955872
"N0806","QUARTERLY","MICRO","meanPertBEAT",15482.6284203926,15682.4698879309,16025.1143357446,15770.6686988413,15993.5544121526,16128.4754287715,16451.5321137755,16199.8750535264
"N0806","QUARTERLY","MICRO","medianPertBEAT",15335.4247160255,15545.9330629181,15640.5147385377,15594.7536178153,15810.7074663603,15962.3212402187,16104.3431844495,16049.3457267419
