"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0586","YEARLY","DEMOGRAPHIC","Auto.Arima",2858.64879658234,2647.26475502859,2419.54244905845,2180.71288714838,1934.33227015863,1682.81821308926
"N0586","YEARLY","DEMOGRAPHIC","BSTS",2900.63542668548,2756.67433134027,2612.45068902236,2466.4206684383,2318.08147626185,2178.43797648221
"N0586","YEARLY","DEMOGRAPHIC","ETS",2876.4121190637,2706.83701662604,2537.26191418837,2367.68681175071,2198.11170931305,2028.53660687539
"N0586","YEARLY","DEMOGRAPHIC","THETA",2951.10659056658,2856.20746775956,2761.30834495254,2666.40922214552,2571.51009933851,2476.61097653149
"N0586","YEARLY","DEMOGRAPHIC","BEA",2878.56544744384,2703.59203433163,2523.08501742306,2338.27345577913,2150.17515191118,1963.26426548229
"N0586","YEARLY","DEMOGRAPHIC","EAT",2895.38916873754,2736.7697464714,2572.70423606645,2404.93630701487,2234.6513596034,2062.65526549871
"N0586","YEARLY","DEMOGRAPHIC","BAT",2903.46360461146,2753.38218470947,2597.76716101112,2437.8475925774,2274.64128191966,2112.62238870099
"N0586","YEARLY","DEMOGRAPHIC","BET",2909.38471210525,2773.23960524195,2637.00698272109,2500.17223411151,2362.5677616378,2227.86185329636
"N0586","YEARLY","DEMOGRAPHIC","BEAT",2896.70073322452,2741.74589268861,2582.64084930543,2420.30739737073,2255.50888876801,2091.60094324459
"N0586","YEARLY","DEMOGRAPHIC","medianBEAT",2888.52377287459,2731.75567398315,2574.85630160537,2417.0537400945,2258.09659278745,2103.4872916788
"N0586","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",2950.23967317969,2832.24462942376,2714.13493753489,2595.79202516046,2478.42805603372,2362.51986379486
"N0586","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",2951.86415043437,2837.39231209627,2725.31119792997,2611.50485990574,2499.57909893822,2389.22072939296
"N0586","YEARLY","DEMOGRAPHIC","meanPertBEAT",2948.51711822766,2831.79457656454,2717.42254837754,2600.48156330396,2483.94611699447,2366.52602199045
"N0586","YEARLY","DEMOGRAPHIC","medianPertBEAT",2904.59077398744,2766.29776660512,2628.21036343488,2498.17575490573,2363.55450245304,2225.02992315363
