"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1184","QUARTERLY","MACRO","Auto.Arima",4405,4741,4740,4704,4645,4981,4980,4944
"N1184","QUARTERLY","MACRO","BSTS",4418.96757241008,4726.04185583736,4765.44575587724,4702.21574132722,4659.24037920357,4967.29667623666,5011.1787910034,4951.74733858087
"N1184","QUARTERLY","MACRO","ETS",4395.34216465394,4734.09297286044,4787.42111455484,4707.54465493961,4654.53910099309,5009.21035277596,5061.65342570458,4973.39440867207
"N1184","QUARTERLY","MACRO","THETA",4498.28276374401,4532.55849903812,4566.83423433224,4601.10996962636,4635.38570492048,4669.6614402146,4703.93717550871,4738.21291080283
"N1184","QUARTERLY","MACRO","BEA",4406.43657902134,4733.71160956593,4764.28895681069,4704.58679875561,4652.92649339889,4985.83567633754,5017.61073890266,4956.38058241765
"N1184","QUARTERLY","MACRO","EAT",4432.87497613265,4669.21715729952,4698.08511629569,4670.88487485532,4644.97493530452,4886.62393099685,4915.1968670711,4885.20243982497
"N1184","QUARTERLY","MACRO","BAT",4440.75011205136,4666.53345162516,4690.75999673649,4669.10857031786,4646.54202804135,4872.65270548375,4898.37198883737,4877.98674979457
"N1184","QUARTERLY","MACRO","BET",4437.53083360268,4664.23110924531,4706.56703492144,4670.2901219644,4649.72172837238,4882.05615640907,4925.58979740557,4887.78488601859
"N1184","QUARTERLY","MACRO","BEAT",4429.39812520201,4683.42333193398,4714.92527619108,4678.7175914733,4648.54129627928,4906.7921173068,4939.19234805418,4901.83866451394
"N1184","QUARTERLY","MACRO","medianBEAT",4411.98378620504,4730.0674143489,4752.72287793862,4703.10787066361,4649.76955049654,4974.14833811833,4995.5893955017,4947.87366929043
"N1184","QUARTERLY","MACRO","meanBaggedBEAT",4418.26882055223,4655.27927301518,4703.97576811906,4661.87959619671,4616.1628631462,4854.50309376112,4902.79020624136,4860.49766662491
"N1184","QUARTERLY","MACRO","medianBaggedBEAT",4423.85525688417,4655.7315027497,4713.73305158418,4682.37611376241,4631.66429780159,4865.30380587837,4920.45098049321,4894.07293243998
"N1184","QUARTERLY","MACRO","meanPertBEAT",4412.86980303362,4647.50951845893,4690.70261538948,4657.04743714164,4604.22020810129,4838.68603849736,4882.67923123031,4849.83377490971
"N1184","QUARTERLY","MACRO","medianPertBEAT",4420.87693562928,4655.21007077361,4707.85438650294,4676.54249748286,4625.59074015221,4866.28431487692,4919.26425238499,4893.03142201504
