"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1211","QUARTERLY","MACRO","Auto.Arima",5540.6618062456,4172.92496270172,4978.96225119894,4863.59480871542,5885.37594637753,4514.68433466106,5322.89378913541,5205.92950224429
"N1211","QUARTERLY","MACRO","BSTS",5496.91588753262,4182.15313780096,4957.42877860362,4855.46078611719,5832.10576455018,4518.35195360266,5292.42356638285,5192.52226785335
"N1211","QUARTERLY","MACRO","ETS",5610.72954718743,4141.51527564729,4992.43461784117,4874.83335745262,6035.68195381347,4449.37113136172,5356.78353520324,5224.23597994008
"N1211","QUARTERLY","MACRO","THETA",5523.55436063739,3958.69457232262,4674.82060286196,4613.76399269371,5633.96060031755,4037.42854917847,4767.33750572922,4704.62302072501
"N1211","QUARTERLY","MACRO","BEA",5549.43574698855,4165.53112538332,4976.27521588124,4864.62965076174,5917.72122158039,4494.13580654182,5324.0336302405,5207.56258334591
"N1211","QUARTERLY","MACRO","EAT",5558.31523802347,4091.04493689054,4882.07249063402,4784.06405295392,5851.67283350285,4333.82800506709,5149.00494335596,5044.92950096979
"N1211","QUARTERLY","MACRO","BAT",5520.37735147187,4104.59089094177,4870.40387755484,4777.60652917544,5783.81410374842,4356.82161248073,5127.55162041583,5034.35826360755
"N1211","QUARTERLY","MACRO","BET",5543.73326511915,4094.12099525696,4874.89466643558,4781.35271208784,5833.91610622707,4335.05054471429,5138.84820243844,5040.46042283948
"N1211","QUARTERLY","MACRO","BEAT",5542.96540040076,4113.82198711815,4900.91156262642,4801.91323624473,5846.78106626468,4379.95899220098,5184.85959911268,5081.82769269068
"N1211","QUARTERLY","MACRO","medianBEAT",5532.1080834415,4157.22011917451,4968.19551490128,4859.52779741631,5858.74085546386,4482.02773301139,5307.65867775913,5199.22588504882
"N1211","QUARTERLY","MACRO","meanBaggedBEAT",5391.18221442635,4167.60350880075,4886.05811854414,4732.15679976791,5662.41972234201,4400.77604383964,5136.32934289199,4977.59428036582
"N1211","QUARTERLY","MACRO","medianBaggedBEAT",5402.31379193292,4164.09771296754,4882.84227118887,4731.85718183821,5676.36176158601,4393.71793189214,5136.0413756175,4968.08101303548
"N1211","QUARTERLY","MACRO","meanPertBEAT",5375.93278943239,4165.25574814661,4873.74523307458,4716.74487700415,5637.53410206903,4396.75740789418,5122.40897454138,4957.77452318923
"N1211","QUARTERLY","MACRO","medianPertBEAT",5375.57990547228,4162.56756942235,4869.14729488479,4724.21779208479,5636.27221124777,4403.35231047482,5118.56993043261,4966.56736095098
