"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0118","YEARLY","MICRO","Auto.Arima",6241.20079498608,5487.71274339713,5487.71274339713,5487.71274339713,5487.71274339713,5487.71274339713
"N0118","YEARLY","MICRO","BSTS",6608.58208158892,7369.36145114526,8088.01175322609,8907.9634614469,9532.26485626515,10168.8600804094
"N0118","YEARLY","MICRO","ETS",5432.61814581041,5432.61814581041,5432.61814581041,5432.61814581041,5432.61814581041,5432.61814581041
"N0118","YEARLY","MICRO","THETA",4500.49940007927,4434.00115832103,4367.50291656279,4301.00467480455,4234.5064330463,4168.00819128806
"N0118","YEARLY","MICRO","BEA",6094.13367412847,6096.56411345093,6336.11421414454,6609.43145021815,6817.53191515756,7029.73032320566
"N0118","YEARLY","MICRO","EAT",5391.43944695859,5118.11068250952,5095.94460192344,5073.77852133736,5051.61244075128,5029.4463601652
"N0118","YEARLY","MICRO","BAT",5783.42742555142,5763.69178428781,5981.07580439533,6232.22695988286,6418.16134423619,6608.19367169821
"N0118","YEARLY","MICRO","BET",5513.8998758262,5745.32691842556,5962.71093853309,6213.86209402062,6399.79647837395,6589.82880583597
"N0118","YEARLY","MICRO","BEAT",5695.72510561617,5680.92337466846,5843.9613897491,6032.32475636475,6171.77554462975,6314.29979022626
"N0118","YEARLY","MICRO","medianBEAT",5836.90947039824,5460.16544460377,5460.16544460377,5460.16544460377,5460.16544460377,5460.16544460377
"N0118","YEARLY","MICRO","meanBaggedBEAT",5097.52880670992,5064.43851494749,5177.06281077695,5203.99749658044,5203.40315378474,5262.81311694211
"N0118","YEARLY","MICRO","medianBaggedBEAT",5088.15604342321,5118.93267221585,5097.41358690434,5076.62965409239,5062.26360692855,5030.41694042334
"N0118","YEARLY","MICRO","meanPertBEAT",5888.05352984865,5804.10221623271,5840.22149736548,5893.78335129566,5897.1449758025,5974.03327244015
"N0118","YEARLY","MICRO","medianPertBEAT",6144.45926297234,6140.32669105375,6091.21193153981,5867.42336851976,5755.84653866831,5854.28061308953
