"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1091","QUARTERLY","MACRO","Auto.Arima",6055.94680821099,6265.7312005133,6220.96569899089,6219.81126208053,6253.13641956307,6433.69005871377,6406.51626672855,6408.71574418104
"N1091","QUARTERLY","MACRO","BSTS",6101.55864758452,6242.15907436991,6228.24321538464,6220.39295761688,6295.03978767509,6437.92893906426,6422.64163732597,6419.76063980054
"N1091","QUARTERLY","MACRO","ETS",6113.07359321622,6226.79968987257,6214.66545175293,6184.77137769854,6275.32744936692,6385.79898998081,6370.47547707171,6337.45610004205
"N1091","QUARTERLY","MACRO","THETA",6124.11567026718,6226.25486617458,6184.37158246322,6119.46843247136,6204.43368813323,6307.64558299889,6264.95145488952,6198.9437600954
"N1091","QUARTERLY","MACRO","BEA",6090.19301633724,6244.89665491859,6221.29145537615,6208.32519913198,6274.50121886836,6419.13932925294,6399.87779370874,6388.64416134121
"N1091","QUARTERLY","MACRO","EAT",6097.71202389813,6239.59525218682,6206.66757773568,6174.68369075015,6244.29918568774,6375.71154389782,6347.31439956326,6315.03853477283
"N1091","QUARTERLY","MACRO","BAT",6093.87370868756,6244.71504701926,6211.19349894625,6186.55755072293,6250.8699651238,6393.08819359231,6364.70311964801,6342.47338135899
"N1091","QUARTERLY","MACRO","BET",6112.91597035597,6231.73787680569,6209.0934165336,6174.87758926226,6258.26697505841,6377.12450401465,6352.68952309573,6318.720166646
"N1091","QUARTERLY","MACRO","BEAT",6098.67367981973,6240.23620773259,6212.06148714792,6186.11100746683,6256.98433618458,6391.26589268943,6366.14620900394,6341.21906102976
"N1091","QUARTERLY","MACRO","medianBEAT",6107.31612040037,6234.47938212124,6217.81557537191,6202.29131988954,6264.231934465,6409.74452434729,6388.49587190013,6373.08592211155
"N1091","QUARTERLY","MACRO","meanBaggedBEAT",6091.51935951243,6188.23194137844,6198.48220463347,6177.60239854654,6227.02807467435,6333.79677250553,6337.74965552419,6318.55099394527
"N1091","QUARTERLY","MACRO","medianBaggedBEAT",6093.14957947336,6187.54865474859,6204.85938904065,6182.82402548622,6227.47767002636,6333.66859643356,6340.22547117619,6327.35781331701
"N1091","QUARTERLY","MACRO","meanPertBEAT",6094.77258330893,6192.18917915812,6193.77341132938,6167.19342016642,6231.18491913114,6329.10168967735,6330.23911640827,6305.398510558
"N1091","QUARTERLY","MACRO","medianPertBEAT",6093.59071404049,6192.92766754417,6197.57621590256,6163.91036574784,6223.2820930166,6325.64546196385,6321.70007247849,6304.56352801583
