"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0462","YEARLY","DEMOGRAPHIC","Auto.Arima",7778,7968.5,8159,8349.5,8540,8730.5
"N0462","YEARLY","DEMOGRAPHIC","BSTS",7821.11074336466,8043.52114290376,8277.53856819891,8492.48096437619,8720.89382515897,8959.21944575761
"N0462","YEARLY","DEMOGRAPHIC","ETS",7808.92079556306,8030.33169139541,8251.74258722775,8473.1534830601,8694.56437889244,8915.97527472478
"N0462","YEARLY","DEMOGRAPHIC","THETA",7642.6945018975,7697.90253761179,7753.11057332608,7808.31860904036,7863.52664475465,7918.73468046893
"N0462","YEARLY","DEMOGRAPHIC","BEA",7802.67717964257,8014.11761143306,8229.42705180889,8438.37814914543,8651.81940135047,8868.56490682747
"N0462","YEARLY","DEMOGRAPHIC","EAT",7743.20509915352,7898.91140966907,8054.61772018461,8210.32403070015,8366.0303412157,8521.73665173124
"N0462","YEARLY","DEMOGRAPHIC","BAT",7747.26841508739,7903.30789350518,8063.21638050833,8216.76652447218,8374.80682330454,8536.15137540885
"N0462","YEARLY","DEMOGRAPHIC","BET",7757.57534694174,7923.91845730365,8094.13057625091,8257.98435215888,8426.32828293535,8597.97646698378
"N0462","YEARLY","DEMOGRAPHIC","BEAT",7762.68151020631,7935.06384297774,8110.34793218819,8280.86326411916,8454.74621220151,8631.10735023783
"N0462","YEARLY","DEMOGRAPHIC","medianBEAT",7793.46039778153,7999.41584569771,8205.37129361388,8411.32674153005,8617.28218944622,8823.23763736239
"N0462","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7856.76771895987,8055.60389003675,8257.98368318673,8459.87034562209,8671.87635485016,8895.32017351975
"N0462","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7822.86547465049,8037.58188540347,8251.32919271781,8466.3261699866,8682.62026630164,8898.5029865395
"N0462","YEARLY","DEMOGRAPHIC","meanPertBEAT",7717.01301566407,7861.08223325445,8020.48701655996,8179.47488234193,8343.09115032959,8502.40574410472
"N0462","YEARLY","DEMOGRAPHIC","medianPertBEAT",7697.18477543138,7849.10190745556,7991.9053367024,8131.38449044126,8292.43305034682,8445.74656706936
